symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-11-07,627.05,644.70,-0.0278,0.0243,,0.4681
ADANIPORTS,2013-11-07,148.30,150.90,-0.0174,0.0240,,0.4528
BEL,2013-11-07,1069.90,1067.50,0.0022,0.0101,,0.1872
BOSCHLTD,2013-11-07,8711.50,8722.55,-0.0013,0.0092,,0.1700
CUMMINSIND,2013-11-07,403.35,402.90,0.0011,0.0124,,0.2293
DLF,2013-11-07,148.85,155.90,-0.0463,0.0334,,0.6553
HINDALCO,2013-11-07,116.85,115.25,0.0138,0.0247,,0.4623
INDHOTEL,2013-11-07,52.10,53.50,-0.0265,0.0193,,0.3783
LT,2013-11-07,957.45,963.80,-0.0066,0.0229,,0.4260
MANAPPURAM,2013-11-07,16.90,16.95,-0.0030,0.0265,,0.4910
MARUTI,2013-11-07,1610.80,1614.55,-0.0023,0.0220,,0.4069
PGEL,2013-11-07,156.95,158.15,-0.0076,0.0400,,0.7413
SBIN,2013-11-07,1752.60,1809.55,-0.0320,0.0247,,0.4814
SUZLON,2013-11-07,9.60,9.95,-0.0358,0.0387,,0.7355
TRENT,2013-11-07,913.80,932.90,-0.0207,0.0131,,0.2617
