symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-08-16,23594,9754,41.34
ADANIPORTS,EQ,2013-08-16,1747053,1257988,72.01
BEL,EQ,2013-08-16,3163,2361,74.64
BOSCHLTD,EQ,2013-08-16,1873,1244,66.42
CUMMINSIND,EQ,2013-08-16,101630,82293,80.97
DLF,EQ,2013-08-16,9725620,2582951,26.56
HINDALCO,EQ,2013-08-16,9314657,3675373,39.46
INDHOTEL,EQ,2013-08-16,510732,223183,43.70
LT,EQ,2013-08-16,3814506,2632547,69.01
MANAPPURAM,EQ,2013-08-16,1573938,843565,53.60
MARUTI,EQ,2013-08-16,1464791,1178898,80.48
PGEL,EQ,2013-08-16,562,317,56.41
SBIN,EQ,2013-08-16,3316193,1374046,41.43
SBIN,N1,2013-08-16,31,19,61.29
SBIN,N3,2013-08-16,96,70,72.92
SBIN,N5,2013-08-16,153,148,96.73
SUZLON,EQ,2013-08-16,5051308,2341888,46.36
TRENT,EQ,2013-08-16,8010,6868,85.74
