symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-08-08,38845,9423,24.26
ADANIPORTS,EQ,2013-08-08,1294871,658627,50.86
BEL,EQ,2013-08-08,112544,110467,98.15
BOSCHLTD,EQ,2013-08-08,794,615,77.46
CUMMINSIND,EQ,2013-08-08,67949,49497,72.84
DLF,EQ,2013-08-08,10293998,2268491,22.04
HINDALCO,EQ,2013-08-08,8935982,2814142,31.49
INDHOTEL,EQ,2013-08-08,727864,275589,37.86
LT,EQ,2013-08-08,2323716,1284806,55.29
MANAPPURAM,EQ,2013-08-08,1027922,662311,64.43
MARUTI,EQ,2013-08-08,1398921,1068631,76.39
PGEL,EQ,2013-08-08,8177,4100,50.14
SBIN,EQ,2013-08-08,2200041,740431,33.66
SBIN,N1,2013-08-08,6,6,100.00
SBIN,N3,2013-08-08,25,25,100.00
SBIN,N5,2013-08-08,121,96,79.34
SUZLON,EQ,2013-08-08,3193212,1698788,53.20
TRENT,EQ,2013-08-08,3476,1715,49.34
