symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-08-27,33022,18537,56.14
ADANIPORTS,EQ,2013-08-27,1341557,858182,63.97
BEL,EQ,2013-08-27,8830,6003,67.98
BOSCHLTD,EQ,2013-08-27,594,409,68.86
CUMMINSIND,EQ,2013-08-27,1808193,1801066,99.61
DLF,EQ,2013-08-27,10565942,1734683,16.42
HINDALCO,EQ,2013-08-27,9714221,1971718,20.30
INDHOTEL,EQ,2013-08-27,1247009,843770,67.66
LT,EQ,2013-08-27,4003915,2210340,55.20
MANAPPURAM,EQ,2013-08-27,2310815,1348950,58.38
MARUTI,EQ,2013-08-27,929746,680984,73.24
PGEL,EQ,2013-08-27,1063,50,4.70
SBIN,EQ,2013-08-27,2324604,1043223,44.88
SBIN,N1,2013-08-27,48,43,89.58
SBIN,N2,2013-08-27,218,216,99.08
SBIN,N3,2013-08-27,65,65,100.00
SBIN,N5,2013-08-27,774,733,94.70
SUZLON,EQ,2013-08-27,3438981,1472514,42.82
TRENT,EQ,2013-08-27,6485,5856,90.30
