symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-10-13,1807.00,1827.60,-0.0113,0.0192,0.0191,0.3649
ADANIPORTS,2021-10-13,759.00,736.90,0.0295,0.0249,0.0249,0.4757
BEL,2021-10-13,208.65,210.25,-0.0076,0.0247,0.0246,0.4700
BOSCHLTD,2021-10-13,17911.30,18092.90,-0.0101,0.0216,0.0216,0.4127
CUMMINSIND,2021-10-13,898.05,899.40,-0.0015,0.0214,0.0214,0.4088
DIXON,2021-10-13,5503.85,5463.20,0.0074,0.0253,0.0253,0.4834
DLF,2021-10-13,427.50,429.00,-0.0035,0.0296,0.0295,0.5636
DMART,2021-10-13,5117.40,4738.95,0.0768,0.0192,0.0200,0.3821
HAL,2021-10-13,1394.65,1396.75,-0.0015,0.0234,0.0233,0.4451
HINDALCO,2021-10-13,508.05,498.65,0.0187,0.0282,0.0282,0.5388
INDHOTEL,2021-10-13,230.85,213.75,0.0770,0.0265,0.0270,0.5158
INDIGO,2021-10-13,2017.55,2040.30,-0.0112,0.0238,0.0238,0.4547
LT,2021-10-13,1752.05,1718.20,0.0195,0.0180,0.0180,0.3439
MANAPPURAM,2021-10-13,195.20,195.05,0.0008,0.0285,0.0285,0.5445
MARUTI,2021-10-13,7482.20,7693.80,-0.0279,0.0194,0.0194,0.3706
PGEL,2021-10-13,572.25,541.70,0.0549,0.0399,0.0400,0.7642
SBIN,2021-10-13,481.70,483.00,-0.0027,0.0232,0.0231,0.4413
SUZLON,2021-10-13,7.10,7.35,-0.0346,0.0379,0.0379,0.7241
TRENT,2021-10-13,1174.20,1133.60,0.0352,0.0245,0.0246,0.4700
