symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-10-07,1871.55,1873.30,-0.0009,0.0193,0.0192,0.3668
ADANIPORTS,2021-10-07,736.15,724.00,0.0166,0.0250,0.0250,0.4776
BEL,2021-10-07,203.10,199.30,0.0189,0.0248,0.0248,0.4738
BOSCHLTD,2021-10-07,17513.15,17277.90,0.0135,0.0217,0.0217,0.4146
CUMMINSIND,2021-10-07,896.90,882.60,0.0161,0.0215,0.0215,0.4108
DIXON,2021-10-07,4865.85,4834.80,0.0064,0.0249,0.0249,0.4757
DLF,2021-10-07,422.60,408.10,0.0349,0.0297,0.0297,0.5674
DMART,2021-10-07,4311.65,4218.55,0.0218,0.0193,0.0193,0.3687
HAL,2021-10-07,1357.00,1347.10,0.0073,0.0236,0.0235,0.4490
HINDALCO,2021-10-07,477.50,475.90,0.0034,0.0284,0.0284,0.5426
INDHOTEL,2021-10-07,196.15,185.20,0.0574,0.0263,0.0265,0.5063
INDIGO,2021-10-07,1947.75,1929.30,0.0095,0.0240,0.0239,0.4566
LT,2021-10-07,1712.45,1695.05,0.0102,0.0181,0.0181,0.3458
MANAPPURAM,2021-10-07,194.05,184.30,0.0516,0.0285,0.0287,0.5483
MARUTI,2021-10-07,7492.45,7199.25,0.0399,0.0193,0.0195,0.3725
PGEL,2021-10-07,414.15,405.95,0.0200,0.0383,0.0383,0.7317
SBIN,2021-10-07,457.90,457.20,0.0015,0.0234,0.0233,0.4451
SUZLON,2021-10-07,7.10,6.85,0.0358,0.0380,0.0380,0.7260
TRENT,2021-10-07,1108.90,1044.55,0.0598,0.0243,0.0247,0.4719
