symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-10-08,1840.05,1871.55,-0.0170,0.0192,0.0192,0.3668
ADANIPORTS,2021-10-08,739.90,736.15,0.0051,0.0250,0.0249,0.4757
BEL,2021-10-08,200.15,203.10,-0.0146,0.0248,0.0247,0.4719
BOSCHLTD,2021-10-08,17696.65,17513.15,0.0104,0.0217,0.0217,0.4146
CUMMINSIND,2021-10-08,883.60,896.90,-0.0149,0.0215,0.0215,0.4108
DIXON,2021-10-08,5255.00,4865.85,0.0769,0.0249,0.0254,0.4853
DLF,2021-10-08,415.85,422.60,-0.0161,0.0297,0.0297,0.5674
DMART,2021-10-08,4407.95,4311.65,0.0221,0.0193,0.0193,0.3687
HAL,2021-10-08,1351.65,1357.00,-0.0040,0.0235,0.0234,0.4471
HINDALCO,2021-10-08,473.65,477.50,-0.0081,0.0284,0.0283,0.5407
INDHOTEL,2021-10-08,202.65,196.15,0.0326,0.0265,0.0266,0.5082
INDIGO,2021-10-08,1962.45,1947.75,0.0075,0.0239,0.0239,0.4566
LT,2021-10-08,1726.90,1712.45,0.0084,0.0181,0.0180,0.3439
MANAPPURAM,2021-10-08,193.10,194.05,-0.0049,0.0287,0.0286,0.5464
MARUTI,2021-10-08,7429.90,7492.45,-0.0084,0.0195,0.0194,0.3706
PGEL,2021-10-08,490.10,414.15,0.1684,0.0383,0.0400,0.7642
SBIN,2021-10-08,458.00,457.90,0.0002,0.0233,0.0233,0.4451
SUZLON,2021-10-08,7.30,7.10,0.0278,0.0380,0.0380,0.7260
TRENT,2021-10-08,1103.30,1108.90,-0.0051,0.0247,0.0246,0.4700
