symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-10-28,1983.70,1877.85,0.0548,0.0190,0.0194,0.3706
ADANIPORTS,2021-10-28,688.10,745.85,-0.0806,0.0250,0.0255,0.4872
BEL,2021-10-28,200.30,207.05,-0.0331,0.0245,0.0246,0.4700
BOSCHLTD,2021-10-28,16712.35,16939.35,-0.0135,0.0213,0.0213,0.4069
CUMMINSIND,2021-10-28,894.85,894.60,0.0003,0.0211,0.0211,0.4031
DIXON,2021-10-28,5160.40,5146.30,0.0027,0.0266,0.0265,0.5063
DLF,2021-10-28,396.55,414.40,-0.0440,0.0295,0.0296,0.5655
DMART,2021-10-28,4675.70,4732.90,-0.0122,0.0212,0.0212,0.4050
HAL,2021-10-28,1266.10,1317.10,-0.0395,0.0233,0.0235,0.4490
HINDALCO,2021-10-28,468.85,479.85,-0.0232,0.0284,0.0284,0.5426
INDHOTEL,2021-10-28,199.30,203.85,-0.0226,0.0270,0.0269,0.5139
INDIGO,2021-10-28,1997.90,2010.25,-0.0062,0.0234,0.0234,0.4471
LT,2021-10-28,1814.20,1784.55,0.0165,0.0179,0.0179,0.3420
MANAPPURAM,2021-10-28,200.60,203.85,-0.0161,0.0280,0.0280,0.5349
MARUTI,2021-10-28,7369.85,7356.15,0.0019,0.0192,0.0192,0.3668
PGEL,2021-10-28,492.75,501.10,-0.0168,0.0402,0.0401,0.7661
SBIN,2021-10-28,501.35,519.15,-0.0349,0.0228,0.0229,0.4375
SUZLON,2021-10-28,6.75,6.95,-0.0292,0.0374,0.0374,0.7145
TRENT,2021-10-28,1005.75,1033.85,-0.0276,0.0245,0.0245,0.4681
