symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-10-16,858.55,855.10,867.00,850.70,862.00,863.80,857.72,32896,282.16,2671,14007,42.58
ADANIPORTS,EQ,2020-10-16,342.80,344.35,354.75,341.95,352.00,349.95,346.89,2635081,9140.84,32443,950108,36.06
BEL,EQ,2020-10-16,88.40,87.70,91.35,87.70,90.90,91.00,89.73,7266931,6520.39,28306,2556243,35.18
BOSCHLTD,EQ,2020-10-16,11856.50,11955.00,12075.10,11760.05,11980.00,11959.10,11889.23,38590,4588.06,9047,8615,22.32
CUMMINSIND,EQ,2020-10-16,442.95,446.85,463.65,443.55,462.10,462.00,453.39,1101187,4992.62,14947,204010,18.53
DIXON,EQ,2020-10-16,8924.85,8990.00,9300.00,8868.00,9275.00,9261.70,9142.39,49375,4514.06,13761,17417,35.27
DLF,EQ,2020-10-16,155.45,156.00,164.25,153.75,163.15,162.55,157.91,12349164,19500.38,73742,2886657,23.38
DMART,EQ,2020-10-16,1977.70,1980.00,1999.00,1970.00,1988.00,1984.20,1977.29,614032,12141.22,33319,422859,68.87
HAL,EQ,2020-10-16,745.75,749.00,758.05,740.00,743.00,743.40,745.68,284112,2118.56,14116,80859,28.46
HINDALCO,EQ,2020-10-16,173.65,174.10,180.55,172.35,180.00,179.80,176.40,15546424,27423.77,79152,2820931,18.15
INDHOTEL,EQ,2020-10-16,93.40,93.40,98.50,93.40,97.00,97.15,96.46,1390411,1341.14,14229,479531,34.49
INDIGO,EQ,2020-10-16,1305.45,1315.10,1340.00,1309.00,1333.60,1329.65,1324.51,798744,10579.48,23723,79753,9.98
LT,EQ,2020-10-16,888.80,894.00,903.50,889.50,894.55,894.10,894.64,2373465,21234.02,53057,455932,19.21
MANAPPURAM,EQ,2020-10-16,159.30,159.50,164.40,158.70,162.30,162.75,162.18,4652599,7545.45,30333,584985,12.57
MARUTI,EQ,2020-10-16,6892.60,6895.00,6980.00,6863.00,6905.00,6894.90,6920.24,657914,45529.23,49182,138393,21.04
PGEL,BE,2020-10-16,84.65,88.85,88.85,88.85,88.85,88.85,88.85,14032,12.47,43,-,-
SBIN,EQ,2020-10-16,192.85,194.00,196.75,191.60,195.70,195.95,194.69,36894938,71829.54,191841,3907003,10.59
SBIN,N5,2020-10-16,10940.93,10930.00,10930.00,10850.00,10866.00,10863.24,10890.75,1552,169.02,332,1425,91.82
SUZLON,EQ,2020-10-16,2.85,2.80,2.85,2.70,2.80,2.80,2.78,6702146,186.19,9129,3849714,57.44
TRENT,EQ,2020-10-16,653.90,655.10,675.00,655.10,661.30,662.85,664.45,128647,854.80,7952,32931,25.60
