symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-10-14,861.55,859.95,867.70,848.00,855.00,859.20,858.25,82812,710.74,4587,33489,40.44
ADANIPORTS,EQ,2020-10-14,349.90,349.10,351.20,344.70,350.90,348.95,347.80,2363439,8219.98,23097,829185,35.08
BEL,EQ,2020-10-14,91.50,91.95,93.75,91.15,91.50,91.55,92.28,7440616,6865.89,29279,2050359,27.56
BOSCHLTD,EQ,2020-10-14,12159.25,12159.90,12392.20,12005.55,12095.00,12075.45,12156.84,62664,7617.96,13513,18416,29.39
CUMMINSIND,EQ,2020-10-14,444.05,445.70,445.70,436.00,438.55,437.80,440.66,1036021,4565.38,12429,213657,20.62
DIXON,EQ,2020-10-14,9020.15,9120.15,9583.00,9086.60,9300.00,9317.75,9356.77,122868,11496.47,33151,42895,34.91
DLF,EQ,2020-10-14,155.10,154.90,159.90,153.35,159.15,159.10,156.48,10159928,15898.15,78221,1756913,17.29
DMART,EQ,2020-10-14,1977.45,1984.90,2014.85,1966.25,1979.95,1974.55,1984.29,974656,19339.96,73448,518844,53.23
HAL,EQ,2020-10-14,755.55,758.00,787.00,755.00,766.60,768.90,772.51,486575,3758.82,21586,90487,18.60
HINDALCO,EQ,2020-10-14,173.25,173.00,175.00,171.05,174.40,174.20,173.10,10704122,18528.77,56678,3001960,28.04
INDHOTEL,EQ,2020-10-14,94.40,94.00,96.95,93.50,96.30,96.00,95.10,2390013,2273.01,10771,1249043,52.26
INDIGO,EQ,2020-10-14,1365.35,1359.95,1378.00,1322.25,1344.70,1342.60,1353.49,1427546,19321.73,39360,192489,13.48
LT,EQ,2020-10-14,896.45,897.00,917.00,887.20,915.40,915.20,903.64,5287050,47775.72,122665,1797593,34.00
MANAPPURAM,EQ,2020-10-14,163.60,163.00,167.15,161.25,166.70,166.50,164.39,4744722,7799.86,25021,736674,15.53
MARUTI,EQ,2020-10-14,7032.90,7040.00,7075.00,6927.45,6990.00,7002.35,6984.67,779634,54454.85,53493,164201,21.06
PGEL,BE,2020-10-14,84.95,80.75,80.75,80.75,80.75,80.75,80.75,22637,18.28,62,-,-
SBIN,EQ,2020-10-14,195.70,194.05,200.90,193.05,199.10,200.05,196.49,40550062,79677.42,198041,6204348,15.30
SBIN,N2,2020-10-14,10703.73,10706.00,10724.00,10695.00,10710.00,10714.70,10708.60,756,80.96,76,714,94.44
SBIN,N5,2020-10-14,10951.96,10950.00,10965.00,10950.00,10957.99,10957.08,10955.00,486,53.24,94,486,100.00
SBIN,N6,2020-10-14,11240.00,10801.00,10801.00,10800.00,10800.00,10800.58,10800.59,17,1.84,3,17,100.00
SUZLON,EQ,2020-10-14,2.85,2.90,2.95,2.80,2.90,2.85,2.85,14757485,420.62,14650,2983887,20.22
TRENT,EQ,2020-10-14,692.95,689.90,690.75,626.80,630.00,670.10,674.52,593606,4004.00,13939,330984,55.76
