symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-10-29,907.05,900.00,900.00,882.00,886.10,886.80,890.29,156263,1391.20,5205,123921,79.30
ADANIPORTS,EQ,2020-10-29,353.65,350.55,350.55,341.15,342.50,342.70,345.39,3346474,11558.34,41704,591791,17.68
BEL,EQ,2020-10-29,88.25,87.65,88.90,86.35,86.75,86.65,87.18,5605585,4887.16,26896,2406464,42.93
BOSCHLTD,EQ,2020-10-29,11806.60,11715.00,11885.95,11631.00,11760.05,11776.70,11757.09,33533,3942.51,8732,7019,20.93
CUMMINSIND,EQ,2020-10-29,443.25,441.00,451.00,433.55,440.45,441.65,442.47,1320652,5843.45,23993,290545,22.00
DIXON,EQ,2020-10-29,9180.55,9012.30,9244.00,9000.00,9068.70,9048.60,9084.00,29416,2672.15,8863,15172,51.58
DLF,EQ,2020-10-29,156.00,154.90,156.20,150.60,152.65,153.10,152.91,14280083,21836.33,79989,4018559,28.14
DMART,EQ,2020-10-29,2240.20,2200.00,2277.60,2185.00,2275.00,2267.10,2244.90,624080,14009.99,41378,217086,34.78
HAL,EQ,2020-10-29,701.25,697.90,707.45,691.00,696.00,695.20,697.43,300697,2097.15,13330,65576,21.81
HINDALCO,EQ,2020-10-29,170.45,168.50,170.50,165.30,168.20,167.90,168.07,12267601,20617.72,69799,2118097,17.27
INDHOTEL,EQ,2020-10-29,97.55,96.05,97.45,96.00,97.10,96.90,96.77,540430,522.97,5976,202817,37.53
INDIGO,EQ,2020-10-29,1293.70,1255.30,1340.35,1253.70,1323.45,1330.90,1316.22,2477115,32604.40,86500,547238,22.09
LT,EQ,2020-10-29,982.85,951.10,958.80,926.00,934.00,934.50,939.67,11853447,111382.91,267600,2752476,23.22
MANAPPURAM,EQ,2020-10-29,157.25,156.05,159.70,154.05,157.10,157.10,157.33,6637924,10443.57,29524,1039693,15.66
MARUTI,EQ,2020-10-29,7186.05,7114.00,7199.00,6986.70,7084.00,7117.70,7092.42,1434853,101765.82,135003,271487,18.92
PGEL,BE,2020-10-29,108.90,104.00,109.80,103.50,108.90,106.25,107.05,9992,10.70,102,-,-
SBIN,EQ,2020-10-29,190.45,189.35,190.70,185.90,189.30,188.70,188.17,44823105,84341.62,238791,9344991,20.85
SBIN,N5,2020-10-29,10805.37,10800.00,10810.00,10751.00,10777.82,10763.77,10780.69,953,102.74,170,899,94.33
SBIN,N6,2020-10-29,10850.00,10701.00,10701.00,10650.00,10650.00,10650.00,10675.50,10,1.07,3,10,100.00
SUZLON,EQ,2020-10-29,3.95,4.10,4.10,3.80,3.80,3.80,3.84,23996034,921.85,6818,15052455,62.73
TRENT,EQ,2020-10-29,682.60,685.90,685.90,665.15,670.00,671.65,674.66,355369,2397.54,26721,179924,50.63
