symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-10-06,870.75,872.00,879.90,870.15,871.60,872.10,875.01,82327,720.37,2494,59507,72.28
ADANIPORTS,EQ,2020-10-06,350.35,356.00,364.50,354.85,362.45,362.90,361.25,7483578,27034.71,87891,1330308,17.78
BEL,EQ,2020-10-06,96.20,96.60,97.00,94.65,95.75,95.75,96.03,6392261,6138.73,25273,772989,12.09
BOSCHLTD,EQ,2020-10-06,13400.15,13537.00,13632.00,13212.75,13261.25,13291.75,13427.21,76880,10322.84,12647,11019,14.33
CUMMINSIND,EQ,2020-10-06,458.85,462.85,464.80,448.55,448.55,451.60,456.35,706847,3225.73,12820,118130,16.71
DIXON,EQ,2020-10-06,8840.40,8875.00,8910.00,8700.00,8720.00,8719.70,8758.70,13191,1155.36,4704,7233,54.83
DLF,EQ,2020-10-06,159.25,160.90,165.50,159.70,162.40,162.90,162.41,12822886,20825.57,149230,1406765,10.97
DMART,EQ,2020-10-06,2110.45,2135.75,2135.75,2066.00,2085.00,2083.05,2088.57,453730,9476.47,32139,228275,50.31
HAL,EQ,2020-10-06,820.70,825.00,828.70,814.40,819.00,821.40,822.41,386846,3181.47,14225,103437,26.74
HINDALCO,EQ,2020-10-06,179.05,180.60,182.40,175.60,176.65,176.90,177.86,13192336,23463.98,113167,2861754,21.69
INDHOTEL,EQ,2020-10-06,101.20,101.70,102.80,99.65,101.70,101.00,101.41,12723037,12902.04,20891,10941169,85.99
INDIGO,EQ,2020-10-06,1297.40,1308.00,1344.90,1300.00,1330.00,1330.55,1331.78,2414479,32155.58,68433,689303,28.55
LT,EQ,2020-10-06,896.95,901.05,904.55,888.25,894.00,892.60,895.87,3497327,31331.38,91856,1565054,44.75
MANAPPURAM,EQ,2020-10-06,166.85,168.40,169.50,166.80,168.00,168.35,168.04,4845857,8143.19,25605,854273,17.63
MARUTI,EQ,2020-10-06,6818.85,6858.00,6939.80,6830.00,6891.00,6892.40,6893.38,756215,52128.75,64506,129607,17.14
PGEL,BE,2020-10-06,92.60,97.20,97.20,97.20,97.20,97.20,97.20,9852,9.58,80,-,-
SBIN,EQ,2020-10-06,188.75,191.10,192.10,188.30,191.70,191.60,190.22,31098807,59155.42,161429,3397274,10.92
SBIN,N2,2020-10-06,10752.98,10752.00,10752.00,10705.35,10705.35,10714.55,10725.18,502,53.84,136,489,97.41
SBIN,N5,2020-10-06,11012.30,11014.00,11018.99,10900.00,10917.01,10919.25,10928.17,1387,151.57,261,1133,81.69
SBIN,N6,2020-10-06,10990.00,10704.00,10800.00,10703.00,10742.00,10742.00,10744.48,50,5.37,8,34,68.00
SUZLON,EQ,2020-10-06,3.00,3.15,3.15,2.95,3.00,3.05,3.06,18563978,567.52,5887,9896265,53.31
TRENT,EQ,2020-10-06,669.40,669.40,683.95,669.40,677.00,678.65,678.52,680272,4615.77,11954,549829,80.82
