symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2026-05-12,6328.50,6387.50,-0.0093,0.0205,0.0204,0.3897
ADANIPORTS,2026-05-12,1688.20,1767.30,-0.0458,0.0208,0.0210,0.4012
BEL,2026-05-12,416.50,431.95,-0.0364,0.0189,0.0190,0.3630
BOSCHLTD,2026-05-12,36510.00,37315.00,-0.0218,0.0181,0.0182,0.3477
CUMMINSIND,2026-05-12,5160.00,5238.50,-0.0151,0.0186,0.0185,0.3534
DIXON,2026-05-12,10138.00,10772.00,-0.0607,0.0252,0.0255,0.4872
DLF,2026-05-12,569.20,590.25,-0.0363,0.0198,0.0199,0.3802
DMART,2026-05-12,4331.70,4389.30,-0.0132,0.0171,0.0171,0.3267
ETERNAL,2026-05-12,239.98,245.87,-0.0242,0.0238,0.0238,0.4547
HAL,2026-05-12,4572.30,4756.30,-0.0395,0.0202,0.0203,0.3878
HINDALCO,2026-05-12,1041.40,1023.50,0.0173,0.0188,0.0188,0.3592
INDHOTEL,2026-05-12,634.40,661.25,-0.0415,0.0182,0.0184,0.3515
INDIGO,2026-05-12,4201.80,4299.40,-0.0230,0.0213,0.0213,0.4069
LENSKART,2026-05-12,475.95,489.90,-0.0289,0.0174,0.0175,0.3343
LT,2026-05-12,3856.50,3940.20,-0.0215,0.0175,0.0175,0.3343
MANAPPURAM,2026-05-12,293.20,305.45,-0.0409,0.0223,0.0224,0.4280
MARUTI,2026-05-12,13172.00,13483.00,-0.0233,0.0151,0.0152,0.2904
PAYTM,2026-05-12,1154.60,1196.60,-0.0357,0.0273,0.0273,0.5216
PGEL,2026-05-12,493.90,510.40,-0.0329,0.0340,0.0340,0.6496
SBIN,2026-05-12,974.60,973.60,0.0010,0.0162,0.0162,0.3095
SUZLON,2026-05-12,51.52,53.30,-0.0340,0.0245,0.0246,0.4700
TRENT,2026-05-12,4050.60,4181.10,-0.0317,0.0229,0.0230,0.4394
