symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2026-05-05,7328.00,7236.50,0.0126,0.0195,0.0194,0.3706
ADANIPORTS,2026-05-05,1725.00,1742.60,-0.0102,0.0210,0.0210,0.4012
BEL,2026-05-05,433.35,433.55,-0.0005,0.0191,0.0190,0.3630
BOSCHLTD,2026-05-05,35870.00,35850.00,0.0006,0.0181,0.0180,0.3439
CUMMINSIND,2026-05-05,5260.00,5289.00,-0.0055,0.0186,0.0186,0.3554
DIXON,2026-05-05,11253.00,11408.00,-0.0137,0.0254,0.0253,0.4834
DLF,2026-05-05,597.30,607.20,-0.0164,0.0198,0.0198,0.3783
DMART,2026-05-05,4358.70,4376.40,-0.0041,0.0172,0.0172,0.3286
ETERNAL,2026-05-05,248.47,251.90,-0.0137,0.0238,0.0238,0.4547
HAL,2026-05-05,4610.40,4559.40,0.0111,0.0203,0.0202,0.3859
HINDALCO,2026-05-05,1054.70,1042.70,0.0114,0.0189,0.0189,0.3611
INDHOTEL,2026-05-05,647.80,643.70,0.0063,0.0182,0.0182,0.3477
INDIGO,2026-05-05,4238.40,4260.10,-0.0051,0.0208,0.0207,0.3955
LENSKART,2026-05-05,506.70,515.60,-0.0174,0.0174,0.0174,0.3324
LT,2026-05-05,4054.50,4100.80,-0.0114,0.0176,0.0176,0.3362
MANAPPURAM,2026-05-05,307.25,305.15,0.0069,0.0224,0.0224,0.4280
MARUTI,2026-05-05,13426.00,13580.00,-0.0114,0.0152,0.0152,0.2904
PAYTM,2026-05-05,1088.00,1115.80,-0.0252,0.0270,0.0270,0.5158
PGEL,2026-05-05,532.35,534.55,-0.0041,0.0342,0.0341,0.6515
SBIN,2026-05-05,1059.90,1068.40,-0.0080,0.0152,0.0151,0.2885
SUZLON,2026-05-05,54.85,54.96,-0.0020,0.0247,0.0246,0.4700
TRENT,2026-05-05,4135.30,4158.40,-0.0056,0.0230,0.0230,0.4394
