symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-11-02,893.70,888.00,900.40,868.60,875.50,875.65,877.18,86892,762.20,10579,52985,60.98
ADANIPORTS,EQ,2020-11-02,359.85,360.00,362.70,351.20,357.65,356.90,357.80,9364431,33506.02,143754,3592391,38.36
BEL,EQ,2020-11-02,87.00,87.85,89.60,87.25,88.60,88.65,88.69,4748693,4211.41,20296,1376858,28.99
BOSCHLTD,EQ,2020-11-02,11610.15,11680.00,11741.00,11431.00,11580.00,11569.85,11548.53,38084,4398.14,9879,9612,25.24
CUMMINSIND,EQ,2020-11-02,434.10,434.60,438.40,428.90,435.00,436.90,434.21,937677,4071.51,16772,188785,20.13
DIXON,EQ,2020-11-02,9299.30,9400.00,9644.00,9400.00,9500.00,9507.80,9530.38,64967,6191.60,18091,38633,59.47
DLF,EQ,2020-11-02,158.30,160.30,170.90,156.65,164.25,164.80,165.88,29960943,49698.34,154947,3200999,10.68
DMART,EQ,2020-11-02,2239.90,2240.00,2259.00,2163.00,2181.90,2205.75,2235.03,397527,8884.86,37447,144257,36.29
HAL,EQ,2020-11-02,687.10,691.00,693.00,670.10,674.00,674.95,680.74,257437,1752.49,14544,102085,39.65
HINDALCO,EQ,2020-11-02,170.65,171.50,172.50,167.65,170.20,170.75,170.29,11083051,18873.36,58097,1847099,16.67
INDHOTEL,EQ,2020-11-02,95.40,95.40,95.95,91.50,92.70,92.20,92.53,4644104,4297.29,13585,3894188,83.85
INDIGO,EQ,2020-11-02,1309.50,1315.00,1326.60,1285.00,1306.30,1311.20,1305.90,1014992,13254.76,28233,307554,30.30
LT,EQ,2020-11-02,929.50,930.00,937.95,920.65,929.00,929.30,929.25,3682174,34216.46,108681,1632358,44.33
MANAPPURAM,EQ,2020-11-02,155.40,156.20,160.00,154.60,158.50,158.50,157.27,4824237,7587.16,23812,866142,17.95
MARUTI,EQ,2020-11-02,6965.15,7044.90,7053.40,6850.00,6875.45,6868.35,6919.73,1059351,73304.21,81137,201745,19.04
PGEL,BE,2020-11-02,105.75,110.95,110.95,102.25,104.05,104.85,106.94,12046,12.88,124,-,-
SBIN,EQ,2020-11-02,189.25,192.20,197.25,190.05,196.00,196.05,194.16,52600119,102126.08,254510,13993534,26.60
SBIN,N5,2020-11-02,10783.73,10785.00,10825.00,10772.01,10814.95,10821.67,10797.08,606,65.43,93,546,90.10
SUZLON,EQ,2020-11-02,3.65,3.50,3.50,3.50,3.50,3.50,3.50,2169789,75.94,1729,2169786,100.00
TRENT,EQ,2020-11-02,659.55,662.85,682.00,640.95,675.00,674.70,660.37,334551,2209.28,20813,152424,45.56
