symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-11-04,877.40,884.90,888.95,871.25,878.45,878.80,879.70,25456,223.94,4923,10597,41.63
ADANIPORTS,EQ,2020-11-04,353.65,367.65,369.50,349.60,361.55,361.10,358.45,17940352,64306.34,135409,4389550,24.47
BEL,EQ,2020-11-04,89.40,90.25,90.35,87.90,88.70,88.90,88.64,3391500,3006.28,15733,991590,29.24
BOSCHLTD,EQ,2020-11-04,11820.80,11870.00,11963.10,11739.75,11768.80,11802.95,11842.32,31121,3685.45,6887,5338,17.15
CUMMINSIND,EQ,2020-11-04,447.00,449.65,449.65,438.00,442.05,440.15,441.22,511546,2257.03,7850,141437,27.65
DIXON,EQ,2020-11-04,9509.65,9509.65,9595.00,9500.00,9550.00,9556.55,9543.19,12817,1223.15,5033,6546,51.07
DLF,EQ,2020-11-04,163.65,163.65,164.65,160.05,162.60,162.80,162.54,8663963,14082.04,52923,2045058,23.60
DMART,EQ,2020-11-04,2209.05,2210.05,2300.00,2210.05,2293.00,2290.80,2268.00,698833,15849.55,42509,281099,40.22
HAL,EQ,2020-11-04,672.65,670.00,675.00,658.00,662.40,660.90,664.29,253479,1683.83,14414,102728,40.53
HINDALCO,EQ,2020-11-04,179.75,177.00,181.20,174.10,176.55,176.50,177.08,11618409,20574.06,57323,1395047,12.01
INDHOTEL,EQ,2020-11-04,96.30,95.55,97.60,95.10,96.40,96.60,96.39,686035,661.24,7706,179543,26.17
INDIGO,EQ,2020-11-04,1370.25,1356.85,1372.20,1323.55,1340.25,1341.45,1341.60,884649,11868.48,36752,213492,24.13
LT,EQ,2020-11-04,947.75,934.25,950.65,930.00,940.95,939.85,942.27,3369408,31748.89,72403,1046883,31.07
MANAPPURAM,EQ,2020-11-04,159.10,160.00,160.50,156.60,158.50,158.80,158.68,3963626,6289.49,22024,708082,17.86
MARUTI,EQ,2020-11-04,6913.35,6913.35,7054.00,6909.50,6952.00,6954.05,6976.60,901404,62887.39,92135,218157,24.20
PGEL,BE,2020-11-04,103.50,101.00,108.45,99.05,107.00,107.25,104.38,16453,17.17,151,-,-
SBIN,EQ,2020-11-04,204.75,203.50,209.00,198.05,205.50,207.00,204.28,117577856,240188.37,486009,22915206,19.49
SBIN,N5,2020-11-04,10846.61,10852.00,10879.00,10775.00,10775.00,10813.49,10844.10,956,103.67,125,875,91.53
SBIN,N6,2020-11-04,10730.00,10799.00,10849.00,10750.00,10750.00,10750.00,10780.84,29,3.13,8,28,96.55
SUZLON,EQ,2020-11-04,3.35,3.20,3.20,3.20,3.20,3.20,3.20,5222129,167.11,1833,5135673,98.34
TRENT,EQ,2020-11-04,654.75,658.05,682.50,658.05,667.60,668.50,673.61,368310,2480.98,28985,160271,43.52
