symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-11-18,982.85,980.35,1089.90,980.35,1079.00,1078.90,1054.69,695220,7332.38,37402,288506,41.50
ADANIPORTS,EQ,2020-11-18,379.65,382.00,395.20,382.00,391.90,391.10,390.19,15514329,60536.04,159514,4974645,32.06
BEL,EQ,2020-11-18,96.15,96.15,98.30,95.70,96.85,96.55,97.10,10536268,10230.21,32993,3773634,35.82
BOSCHLTD,EQ,2020-11-18,11621.15,11666.00,11689.95,11265.05,11510.00,11501.75,11487.16,134113,15405.78,30661,39398,29.38
CUMMINSIND,EQ,2020-11-18,493.00,494.85,501.00,485.25,499.05,497.15,492.98,1035778,5106.20,18266,265473,25.63
DIXON,EQ,2020-11-18,10097.25,10050.10,10290.00,10050.10,10215.35,10211.25,10205.80,23273,2375.20,7264,14189,60.97
DLF,EQ,2020-11-18,188.35,192.50,194.50,186.30,190.35,190.75,189.85,21293362,40426.25,122906,3391434,15.93
DMART,EQ,2020-11-18,2432.15,2420.00,2420.00,2360.85,2379.00,2375.05,2383.37,607582,14480.95,34246,247545,40.74
HAL,EQ,2020-11-18,779.60,778.00,778.35,765.75,767.10,768.25,770.71,246109,1896.79,12915,114065,46.35
HINDALCO,EQ,2020-11-18,213.55,212.45,220.25,210.55,218.30,219.35,216.03,16606283,35873.78,89013,4230797,25.48
INDHOTEL,EQ,2020-11-18,120.15,118.80,119.75,117.20,118.90,118.45,118.42,1767316,2092.80,16109,641304,36.29
INDIGO,EQ,2020-11-18,1643.70,1640.20,1712.00,1625.00,1712.00,1702.00,1681.34,2143367,36037.37,78376,561325,26.19
LT,EQ,2020-11-18,1080.90,1080.90,1154.25,1079.15,1143.85,1148.15,1128.92,13436421,151686.30,287922,3763236,28.01
MANAPPURAM,EQ,2020-11-18,163.35,164.00,165.60,163.40,165.25,165.10,164.67,4610295,7591.95,22940,1145292,24.84
MARUTI,EQ,2020-11-18,6981.45,6979.95,7070.00,6948.00,7057.50,7054.30,7017.14,1400300,98260.95,108676,458370,32.73
PGEL,EQ,2020-11-18,140.80,137.90,144.95,133.80,142.00,142.50,138.74,55922,77.59,978,34237,61.22
SBIN,EQ,2020-11-18,240.20,239.40,253.00,237.90,252.60,252.00,246.44,104514060,257559.62,481980,26494834,25.35
SBIN,N5,2020-11-18,10855.17,10855.00,10855.00,10845.05,10845.05,10847.75,10851.61,794,86.16,113,772,97.23
SBIN,N6,2020-11-18,10749.00,10750.00,10750.00,10750.00,10750.00,10750.00,10750.00,4,0.43,1,4,100.00
SUZLON,BE,2020-11-18,3.75,3.75,3.80,3.60,3.70,3.70,3.72,11834149,439.89,7187,-,-
TRENT,EQ,2020-11-18,743.75,744.05,766.00,741.00,764.10,763.25,757.94,1428310,10825.78,50269,825392,57.79
