symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-11-20,1044.55,1049.00,1135.00,1044.00,1133.00,1116.05,1087.89,249798,2717.53,17352,94096,37.67
ADANIPORTS,EQ,2020-11-20,381.90,381.00,382.65,373.00,375.95,375.85,377.05,5562369,20972.96,90980,1373561,24.69
BEL,EQ,2020-11-20,103.10,105.15,109.90,104.50,108.30,108.35,108.05,37325445,40331.87,127854,7395982,19.81
BOSCHLTD,EQ,2020-11-20,11927.55,11900.05,12020.00,11758.45,11907.00,11913.25,11888.31,66468,7901.92,13619,17002,25.58
CUMMINSIND,EQ,2020-11-20,511.30,514.00,519.05,505.05,508.10,510.40,510.82,1000669,5111.61,16185,241118,24.10
DIXON,EQ,2020-11-20,10098.50,10159.70,10549.00,10080.00,10394.35,10353.95,10325.75,56922,5877.62,13504,37402,65.71
DLF,EQ,2020-11-20,184.90,187.00,189.00,180.00,181.60,181.95,183.24,12984806,23793.69,90788,3280066,25.26
DMART,EQ,2020-11-20,2392.20,2390.00,2438.95,2350.55,2366.20,2382.60,2398.00,284940,6832.85,20378,85103,29.87
HAL,EQ,2020-11-20,774.25,776.90,784.00,768.20,770.00,772.20,774.39,220012,1703.76,10656,69555,31.61
HINDALCO,EQ,2020-11-20,213.85,214.55,220.00,212.10,214.20,215.55,215.61,17773062,38319.98,89324,4134272,23.26
INDHOTEL,EQ,2020-11-20,114.70,116.35,117.50,113.05,113.65,113.60,115.24,1387623,1599.07,15121,725924,52.31
INDIGO,EQ,2020-11-20,1687.95,1673.05,1743.85,1643.00,1675.35,1679.70,1695.08,3900865,66122.69,101326,1055244,27.05
LT,EQ,2020-11-20,1134.25,1140.00,1161.00,1118.50,1128.60,1132.30,1137.94,7009257,79761.46,140877,2194509,31.31
MANAPPURAM,EQ,2020-11-20,163.00,163.60,164.80,159.55,161.90,161.70,161.81,6096065,9863.85,29346,1290076,21.16
MARUTI,EQ,2020-11-20,6963.30,6959.55,7020.00,6904.00,6959.00,6965.85,6966.07,923474,64329.88,69257,230846,25.00
PGEL,EQ,2020-11-20,135.45,136.90,136.90,128.70,128.70,128.85,129.89,34282,44.53,530,26036,75.95
SBIN,EQ,2020-11-20,239.75,241.50,245.40,233.95,242.00,242.75,239.89,84411129,202494.13,371175,7680402,9.10
SBIN,N5,2020-11-20,10849.09,10860.00,10860.00,10835.00,10853.00,10852.24,10849.24,743,80.61,97,697,93.81
SUZLON,BE,2020-11-20,3.55,3.60,3.60,3.40,3.45,3.45,3.45,9250082,318.98,5244,-,-
TRENT,EQ,2020-11-20,746.15,749.80,775.00,726.05,759.95,759.75,754.78,1572077,11865.80,81646,835073,53.12
