symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-11-17,986.15,997.00,1006.55,980.00,980.80,982.85,990.24,94002,930.84,4944,55335,58.87
ADANIPORTS,EQ,2020-11-17,366.10,368.50,386.75,366.25,378.40,379.65,376.87,11192618,42181.22,108529,3818822,34.12
BEL,EQ,2020-11-17,96.60,97.55,97.75,95.75,96.15,96.15,96.47,4536016,4376.02,18406,1579627,34.82
BOSCHLTD,EQ,2020-11-17,11849.60,11968.00,11968.10,11585.05,11635.00,11621.15,11676.42,85398,9971.43,17521,35125,41.13
CUMMINSIND,EQ,2020-11-17,478.65,481.05,497.90,479.50,493.25,493.00,490.91,2651920,13018.41,36330,278491,10.50
DIXON,EQ,2020-11-17,10302.05,10200.00,10285.00,9950.00,10099.00,10097.25,10073.34,45433,4576.62,11859,29533,65.00
DLF,EQ,2020-11-17,184.60,185.45,190.70,184.00,187.35,188.35,187.50,13319247,24973.92,74978,3326134,24.97
DMART,EQ,2020-11-17,2374.15,2374.15,2507.95,2374.15,2416.00,2432.15,2458.37,1127375,27715.01,68206,523984,46.48
HAL,EQ,2020-11-17,776.25,779.00,787.00,762.15,778.15,779.60,775.63,456771,3542.85,22660,154107,33.74
HINDALCO,EQ,2020-11-17,209.30,210.30,216.00,210.10,212.85,213.55,213.72,22284208,47626.38,178679,7928357,35.58
INDHOTEL,EQ,2020-11-17,111.80,115.90,122.75,114.00,119.15,120.15,119.59,12079563,14445.70,73264,4009568,33.19
INDIGO,EQ,2020-11-17,1614.95,1620.40,1670.00,1585.75,1645.00,1643.70,1633.54,2158078,35253.03,66946,519865,24.09
LT,EQ,2020-11-17,1059.20,1063.00,1096.85,1061.05,1083.85,1080.90,1083.31,7611327,82454.48,163392,3235706,42.51
MANAPPURAM,EQ,2020-11-17,163.50,163.50,164.10,160.30,163.70,163.35,161.99,6270262,10157.35,31019,1611765,25.70
MARUTI,EQ,2020-11-17,6852.25,6865.00,6996.90,6863.00,6987.00,6981.45,6945.06,1243068,86331.81,105517,527415,42.43
PGEL,EQ,2020-11-17,145.85,153.10,153.10,138.60,139.90,140.80,141.97,106433,151.11,1003,75534,70.97
SBIN,EQ,2020-11-17,229.65,231.85,241.60,231.00,241.35,240.20,237.24,80501583,190981.09,338168,33754763,41.93
SBIN,N5,2020-11-17,10851.96,10830.00,10856.00,10830.00,10856.00,10855.17,10852.20,875,94.96,117,870,99.43
SBIN,N6,2020-11-17,10810.00,10799.00,10799.00,10749.00,10749.00,10749.00,10774.00,2,0.22,2,2,100.00
SUZLON,BE,2020-11-17,3.60,3.75,3.75,3.50,3.75,3.75,3.67,20463437,750.86,9986,-,-
TRENT,EQ,2020-11-17,753.80,755.00,779.80,738.00,742.05,743.75,760.09,2020786,15359.87,86029,1268558,62.78
