,22-Jul-2015
The Nifty witnessed an intraday movement of about 145.25 points.The closing index was 1.22 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 15962.7
, Traded Quantity (in Lakhs), 7718.24
, Number of Trades, 7121517
, Total Market Capitalisation (Rs. Crores), 10199094.74

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      8529.45,      8512.25,      8643.90,      8498.65,      8633.50,104.05
,CNX IT,     11655.45,     11647.50,     11687.20,     11509.15,     11643.75,-11.7
,CNX Nifty Junior,     20556.55,     20514.15,     20800.85,     20483.80,     20774.60,218.05
,BANK Nifty,     18723.40,     18683.30,     19038.15,     18613.60,     18997.00,273.6
,CNX Midcap,     13527.80,     13525.15,     13672.55,     13512.95,     13663.80,136
,CNX 500,      7070.30,      7058.60,      7154.35,      7051.25,      7149.45,79.15
,CNX 100,      8626.15,      8608.75,      8736.70,      8596.80,      8729.25,103.1
,Nifty Midcap 50,      3384.75,      3374.80,      3442.80,      3371.80,      3439.60,54.85
,CNX Realty,       172.35,       172.30,       174.70,       171.65,       174.05,1.7
,CNX Infra,      3382.75,      3377.10,      3403.60,      3364.20,      3398.55,15.8
,CNX Energy,      8803.55,      8785.95,      9072.95,      8785.95,      9055.40,251.85
,CNX FMCG,     20143.05,     20108.15,     20379.20,     20071.30,     20310.20,167.15
,CNX MNC,     10098.10,     10090.00,     10249.00,     10081.95,     10239.20,141.1
,CNX Pharma,     12255.30,     12244.85,     12406.95,     12244.85,     12377.70,122.4
,CNX PSE,      3560.45,      3553.35,      3612.35,      3553.35,      3606.20,45.75
,CNX PSU Bank,      3271.35,      3259.60,      3330.95,      3243.80,      3320.15,48.8
,CNX Service,     11046.50,     11019.15,     11173.85,     10960.75,     11154.75,108.25
,India VIX,15.0975,15.0975,15.3525,13.5025,15.1300,0.0325
,CNX AUTO,      8440.45,      8431.20,      8562.30,      8406.85,      8538.80,98.35
,CNX Metal,      2169.90,      2156.85,      2193.10,      2149.85,      2189.85,19.95
,CNX Media,      2379.05,      2380.25,      2442.80,      2380.25,      2428.95,49.9
,CNX Smallcap,      5600.35,      5597.70,      5646.95,      5591.30,      5638.95,38.6
,CNX 200,      4456.50,      4448.60,      4511.80,      4442.65,      4508.15,51.65
,CNX Dividend Oppt,      2024.35,      2020.00,      2058.65,      2020.00,      2056.00,31.65
,CNX Commodities,      2652.65,      2643.55,      2695.70,      2643.05,      2692.25,39.6
,CNX Consumption,      3610.75,      3603.40,      3659.70,      3603.40,      3656.25,45.5
,CNX Finance,      7666.25,      7646.90,      7812.40,      7636.50,      7796.75,130.5
,Nifty Dividend,        65.95,        66.24,        66.24,        66.24,        66.24,.29
,LIX 15,      3545.40,      3535.55,      3589.25,      3523.55,      3581.35,35.95
,CPSE Index,      2430.75,      2426.20,      2461.60,      2426.20,      2455.70,24.95
,NI15,      5291.10,      5278.15,      5315.25,      5261.75,      5302.10,11
,NIFTY PR 2X LEV,      3690.65,      3675.05,      3788.75,      3664.15,      3779.95,89.3
,NIFTY PR 1X INV,       451.05,       452.05,       452.75,       445.10,       445.65,-5.4
,NIFTY TR 2X LEV,      4291.65,      4273.75,      4405.95,      4261.10,      4395.75,104.1
,NIFTY TR 1X INV,       418.15,       419.10,       419.70,       412.65,       413.15,-5
,NV20,      3864.80,      3854.85,      3919.40,      3841.70,      3914.90,50.1

,ADVANCES,1027
,DECLINES,485
,UNCHANGED,64

,Total securities that have hit their price bands today,116

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,SUNPHARMA,EQ,       805.25,       834.55,3.64,897.79
,INFY,EQ,      1112.65,      1103.15,-0.85,697.04
,RELIANCE,EQ,      1007.80,      1050.40,4.23,411.36
,AXISBANK,EQ,       584.65,       589.85,0.89,346.77
,ICICIBANK,EQ,       311.45,       316.80,1.72,318.22
,LUPIN,EQ,      1885.30,      1823.95,-3.25,314.39
,SBIN,EQ,       264.30,       268.55,1.61,300.63
,EICHERMOT,EQ,     21348.35,     21109.70,-1.12,238.3
,TATAMOTORS,EQ,       389.10,       389.55,0.12,232.22
,YESBANK,EQ,       807.65,       823.10,1.91,216.03
,PVR,EQ,       815.05,       857.85,5.25,206.3
,LT,EQ,      1844.95,      1854.45,0.51,203.11
,HDFCBANK,EQ,      1098.05,      1114.40,1.49,202.04
,HINDPETRO,EQ,       872.35,       901.80,3.38,193.42
,AUROPHARMA,EQ,       749.90,       752.30,0.32,190.14
,ASIANPAINT,EQ,       816.05,       843.30,3.34,170.04
,TCS,EQ,      2561.40,      2528.05,-1.3,167.22
,TATASTEEL,EQ,       274.70,       280.40,2.07,163.16
,ITC,EQ,       313.40,       314.50,0.35,163.13
,IDEA,EQ,       182.15,       179.00,-1.73,147.68
,ABAN,EQ,       287.00,       305.15,6.32,147.19
,HDFC,EQ,      1311.60,      1345.75,2.6,144.71
,ZEEL,EQ,       387.20,       407.25,5.18,144.67
,IBULHSGFIN,EQ,       665.00,       713.55,7.3,133.24
,HINDUNILVR,EQ,       891.30,       920.50,3.28,130.88

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ZEEL,EQ,       407.25,       387.20,5.18
,RELIANCE,EQ,      1050.40,      1007.80,4.23
,SUNPHARMA,EQ,       834.55,       805.25,3.64
,M&M,EQ,      1342.25,      1298.60,3.36
,ASIANPAINT,EQ,       843.30,       816.05,3.34

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,LUPIN,EQ,      1823.95,      1885.30,-3.25
,IDEA,EQ,       179.00,       182.15,-1.73
,BHARTIARTL,EQ,       439.40,       445.25,-1.31
,TCS,EQ,      2528.05,      2561.40,-1.3
,INFY,EQ,      1103.15,      1112.65,-0.85

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        30.00,                  1566190.80,52043
,3IINFOTECH,BE,         4.10,                  1992560.15,492871
,3MINDIA,EQ,      8257.45,                  6827848.75,824
,3RDROCK,IT,       191.00,                  1646611.00,8621
,8KMILES,EQ,       884.45,                 30844409.15,34896
,A2ZINFRA,EQ,        30.95,                 60801200.85,1928699
,AARTIDRUGS,EQ,       695.95,                 40207756.30,57587
,AARTIIND,EQ,       389.10,                 15543685.30,40228
,AARVEEDEN,EQ,        49.20,                    72393.70,1467
,ABAN,EQ,       305.15,               1471926609.45,4874674
,ABB,EQ,      1390.15,                 17877979.00,12770
,ABBOTINDIA,EQ,      4346.25,                  5957257.35,1373
,ABCIL,EQ,       228.20,                  2746885.45,12136
,ABGSHIP,EQ,       180.45,                 18865396.55,104020
,ACCELYA,EQ,       994.75,                 18523328.05,18343
,ACE,EQ,        42.70,                  4891365.90,114251
,ACROPETAL,EQ,         2.85,                    23367.10,8286
,ADANIENT,EQ,        84.85,                182088547.40,2153857
,ADANIPOWER,EQ,        28.65,                264686948.75,9333990
,ADFFOODS,EQ,        73.80,                  5326584.45,72483
,ADHUNIK,EQ,        20.90,                  5930398.45,281945
,ADI,EQ,       242.85,                  1102243.10,4525
,ADLABS,EQ,       167.70,                 59527328.95,343734
,ADORWELD,EQ,       298.25,                  1967323.30,6664
,ADSL,EQ,        37.30,                 24541755.40,676584
,ADVANIHOTR,EQ,        60.45,                    34294.25,568
,ADVANTA,EQ,       503.15,                 24710672.20,49111
,AEGISCHEM,EQ,       857.40,                 10006808.55,11641
,AFL,EQ,       117.95,                 26558442.65,220044
,AGARIND,EQ,       100.05,                  2015829.25,19860
,AGCNET,EQ,       129.60,                  2574018.75,19799
,AGRITECH,EQ,         5.10,                      554.55,100
,AGRODUTCH,EQ,         4.25,                    48020.00,11521
,AHLEAST,EQ,       174.70,                  2010869.85,11589
,AHLUCONT,EQ,       241.85,                 14207343.30,58859
,AHLWEST,EQ,       111.05,                    17541.55,158
,AIAENG,EQ,       982.60,                 18613240.55,18895
,AIL,EQ,       819.80,                 31305944.25,38114
,AJANTPHARM,EQ,      1646.85,                145410510.85,88629
,AJMERA,EQ,       149.75,                 21933494.60,147955
,AKSHOPTFBR,EQ,        17.20,                 29912826.75,1733575
,AKZOINDIA,EQ,      1311.65,                  9800150.60,7501
,ALANKIT,EQ,       217.95,                 30940596.65,142822
,ALBK,EQ,        88.60,                 87265275.55,991069
,ALCHEM,EQ,        27.10,                   128842.90,4734
,ALEMBICLTD,EQ,        47.10,                 82778863.45,1796584
,ALICON,EQ,       316.90,                  2132912.55,6678
,ALKALI,EQ,        45.00,                   238082.40,5315
,ALKYLAMINE,EQ,       280.00,                  1623966.20,5818
,ALLCARGO,EQ,       305.75,                 49180026.85,161748
,ALLSEC,EQ,        32.70,                   322946.70,9905
,ALMONDZ,EQ,        10.00,                   115220.15,11509
,ALOKTEXT,EQ,         6.75,                 20467654.90,3012437
,ALPA,BE,        16.00,                    49062.50,3075
,ALPHAGEO,EQ,       425.85,                  2112840.20,4901
,ALPSINDUS,EQ,         6.60,                    52219.20,7912
,ALSTOMT&D,EQ,       566.65,                 30736057.15,54008
,AMARAJABAT,EQ,       869.60,                 64476589.95,74370
,AMBIKCO,EQ,      1012.55,                 14241478.80,14034
,AMDIND,EQ,        27.50,                   110951.95,4037
,AMRUTANJAN,EQ,       477.65,                102648353.10,218318
,AMTEKAUTO,EQ,       168.80,                170187272.45,1004410
,AMTL,EQ,        29.45,                    60372.50,2050
,ANANTRAJ,EQ,        40.80,                 31577552.85,782115
,ANDHRABANK,EQ,        70.85,                 58935497.45,839794
,ANDHRACEMT,EQ,         6.20,                  2040246.55,326148
,ANDHRSUGAR,EQ,        97.15,                   537599.25,5614
,ANGIND,EQ,        42.25,                  3186282.80,75958
,ANIKINDS,BE,        29.50,                    18687.50,625
,ANKITMETAL,EQ,         2.50,                   138133.95,54820
,ANSALAPI,EQ,        18.10,                  1271374.40,70810
,ANSALHSG,EQ,        26.10,                   262988.25,10225
,ANTGRAPHIC,BE,          .10,                     2621.70,25217
,APARINDS,EQ,       367.45,                  2423391.60,6601
,APCOTEXIND,EQ,       522.55,                  1736399.25,3334
,APLAPOLLO,EQ,       456.45,                  2937804.15,6432
,APLLTD,EQ,       767.70,                105709742.40,136036
,APOLLOTYRE,EQ,       193.20,                453925662.70,2359368
,APOLSINHOT,BE,       189.95,                    81467.00,436
