,ADANIENT,EQ,89.45,424251394.8,4708766,,
,ADANIPOWER,EQ,29.95,245985466.1,8213942,,
,ADFFOODS,EQ,64.3,2290837.95,35338,,
,ADHUNIK,EQ,15.05,1104523.4,72707,,
,ADI,EQ,262.7,282023,1077,,
,ADLABS,EQ,156.95,4723997.3,30182,,
,ADORWELD,EQ,267.1,3221331.65,11927,,
,ADSL,EQ,28.7,23724685.35,841720,,
,ADVANIHOTR,EQ,54,600358.2,11108,,
,ADVANTA,EQ,455.55,16139435.5,35323,,
,AEGISCHEM,EQ,843,46533409.6,55415,,
,AFL,EQ,88.6,13253085.2,148635,,
,AGARIND,EQ,99.2,150155,1481,,
,AGCNET,EQ,119.4,14441671.1,120590,,
,AGRITECH,EQ,5.6,5822,1040,,
,AGRODUTCH,EQ,4.15,35538.8,8593,,
,AHLEAST,EQ,171.15,75285.75,440,,
,AHLUCONT,EQ,222.35,14221677.4,64018,,
,AHLWEST,EQ,107,52726.65,493,,
,AIAENG,EQ,991.2,54438567.55,54996,,
,AIL,EQ,756.75,22513196.3,29444,,
,AJANTPHARM,EQ,1593.5,236097942.6,147700,,
,AJMERA,EQ,136.1,7704755.55,56060,,
,AKSHOPTFBR,EQ,17.6,97712291.85,5705038,,
,AKZOINDIA,EQ,1303,106096025,80610,,
,ALANKIT,EQ,221.2,23208748.1,104354,,
,ALBK,EQ,88,132881651.4,1510790,,
,ALCHEM,EQ,24.5,145698,6038,,
,ALEMBICLTD,EQ,40.4,41301374.05,1012985,,
,ALICON,EQ,287.35,1364098.7,4682,,
,ALKALI,EQ,45.3,126738.2,2800,,
,ALKYLAMINE,EQ,283.6,1681166.6,5878,,
,ALLCARGO,EQ,305.55,19437088.6,62877,,
,ALLSEC,EQ,35.85,478569.75,13324,,
,ALMONDZ,EQ,10.2,53100,5200,,
,ALOKTEXT,EQ,7.15,44086484.9,6192777,,
,ALPA,BE,14.5,561134.25,37400,,
,ALPHAGEO,EQ,408.05,3882082.15,9293,,
,ALPSINDUS,EQ,4.2,31760.4,7562,,
,ALSTOMT&D,EQ,584.95,384004493.4,666685,,
,AMARAJABAT,EQ,864.75,177320310,202851,,
,AMBIKCO,EQ,1004.6,14163540.75,14165,,
,AMDIND,EQ,23.2,366420.5,15429,,
,AMRUTANJAN,EQ,440.5,6486231.4,14649,,
,AMTEKAUTO,EQ,153.65,216039922.9,1396280,,
,AMTL,EQ,18.4,286484.95,15743,,
,ANANTRAJ,EQ,40.1,51377571.25,1268409,,
,ANDHRABANK,EQ,69.2,148958403.2,2166613,,
,ANDHRACEMT,EQ,6.8,573524.85,84016,,
,ANDHRSUGAR,EQ,94.65,488743.3,5220,,
,ANGIND,EQ,36.9,1476721.4,40536,,
,ANIKINDS,BE,28.7,114607.65,3962,,
,ANKITMETAL,EQ,2.6,409936,158513,,
,ANSALAPI,EQ,18.2,2336789.95,128552,,
,ANSALHSG,EQ,24.85,665941.5,26646,,
,ANTGRAPHIC,BE,0.1,941,9410,,
,APARINDS,EQ,357.8,3391396.1,9407,,
,APCOTEXIND,EQ,501,3533307.65,7039,,
,APLAPOLLO,EQ,385.15,1402766.45,3608,,
,APLLTD,EQ,747.45,701928276.2,938546,,
,APOLLOTYRE,EQ,171.9,482657231.3,2780868,,
,APTECHT,EQ,58.45,8041721.05,135635,,
,ARCHIDPLY,EQ,37.5,1725118.15,45692,,
,ARCHIES,EQ,25.85,36654085.7,1419912,,
,ARCOTECH,EQ,348.1,21663042.25,62311,,
,ARIES,EQ,108.15,5646371.6,51381,,
,ARIHANT,EQ,43.3,80394.2,1913,,
,AROGRANITE,EQ,51.45,233382.35,4457,,
,ARROWCOAT,EQ,475.9,3356649,7038,,
,ARROWTEX,EQ,24.95,734498.95,29162,,
,ARSHIYA,EQ,39.25,3443187.8,87371,,
,ARSSINFRA,EQ,29.2,2752571.3,94477,,
,ARVIND,EQ,282.45,568415460,1991028,,
,ARVINDREM,EQ,18.85,103975225.6,5240084,,
,ASAHIINDIA,EQ,144.3,4142500.45,28428,,
,ASAHISONG,EQ,137.2,1687410.65,12227,,
,ASAL,EQ,40.1,53097.5,1310,,
,ASHAPURMIN,EQ,57.4,2034675.45,35397,,
,ASHIANA,EQ,225.35,2851957.4,12589,,
,ASHIMASYN,EQ,13.05,957988.65,75429,,
,ASHOKA,EQ,182.25,35702034.55,195001,,
,ASHOKLEY,EQ,71.25,525706017.6,7313331,,
,ASIANHOTNR,EQ,110,280042.45,2535,,
,ASIANTILES,EQ,106.4,3998619.15,37622,,
,ASSAMCO,EQ,3.65,2944011.8,805872,,
,ASTEC,EQ,184.95,17647093.95,95190,,
,ASTRAL,EQ,371.65,11579678.5,31157,,
,ASTRAMICRO,EQ,114.85,26159994.4,225824,,
,ASTRAZEN,EQ,1186.45,24117856.45,20226,,
,ATFL,EQ,602.5,1303576.35,2162,,
,ATLANTA,EQ,53.2,6316627.4,117980,,
,ATLASCYCLE,EQ,205,2247180.15,10888,,
,ATNINTER,EQ,0.3,600,2000,,
,ATUL,EQ,1203.95,39740878.7,32982,,
,ATULAUTO,EQ,464,26650324.5,57073,,
,AURIONPRO,EQ,186.6,2480494.15,13275,,
,AUSOMENT,EQ,31.2,219159.85,6793,,
,AUSTRAL,EQ,0.55,46179.25,86191,,
,AUTOAXLES,EQ,654.1,455121.2,696,,
,AUTOIND,EQ,55.6,1599835.2,28919,,
,AUTOLITIND,EQ,42.8,106796.55,2531,,
,AVANTIFEED,EQ,1921.7,50640488.75,26950,,
,AVTNPL,EQ,38.55,3876581,99956,,
,AXISCADES,EQ,245.8,35358948.9,142364,,
,AXISGOLD,EQ,2422.8,587316.5,242,,
,BAFNAPHARM,EQ,25.6,539844.55,20891,,
,BAGFILMS,EQ,3,144015.85,47709,,
,BAJAJCORP,EQ,456.2,34565277.75,75756,,
,BAJAJELEC,EQ,282.15,110964074.4,397854,,
,BAJAJHIND,EQ,13.45,10658892.2,784798,,
,BAJFINANCE,EQ,5225.9,654681736.6,122730,,
,BALAJITELE,EQ,71.6,14340764.35,201112,,
,BALAMINES,EQ,113.45,5498538.4,49409,,
,BALKRISIND,EQ,670.95,89255571.7,133458,,
,BALLARPUR,EQ,13.85,26645935.3,1891291,,
,BALMLAWRIE,EQ,584.9,8574251.7,14645,,
,BALPHARMA,EQ,61.85,3018330.65,48657,,
,BALRAMCHIN,EQ,44.1,44176448.7,1014794,,
,BANARBEADS,EQ,34,3706,109,,
,BANARISUG,EQ,808.95,362066.05,453,,
,BANCOINDIA,EQ,92.85,1666131.95,17927,,
,BANG,EQ,8.55,18469.1,2148,,
,BANKBEES,EQ,1867.38,11759139.34,6299,,
,BANSWRAS,EQ,71,226318.15,3200,,
,BARTRONICS,EQ,11.8,1746359.85,146416,,
,BASF,EQ,1168.65,10376873.05,8867,,
,BASML,EQ,198.85,1765497.5,9050,,
,BATAINDIA,EQ,1148.75,244905941,214146,,
,BAYERCROP,EQ,3929.45,22341924.6,5679,,
,BBL,EQ,614.4,2109431.9,3404,,
,BBTC,EQ,515.05,86060614.45,165665,,
,BEARDSELL,EQ,50,1250,25,,
,BEDMUTHA,EQ,13.35,168997.5,12907,,
,BEL,EQ,3409.1,309987391.5,90532,,
,BEML,EQ,1312.2,296176784.6,224045,,
,BEPL,EQ,19.15,10988.7,560,,
,BERGEPAINT,EQ,212.15,109410359.7,509560,,
,BFINVEST,EQ,139.95,2722810.75,19269,,
,BFUTILITIE,EQ,556.3,132770070.7,236457,,
,BGLOBAL,BE,4.65,89617.05,19437,,
,BGRENERGY,EQ,121.95,106359724.9,863826,,
,BHAGYNAGAR,EQ,17.05,132761.6,7843,,
,BHARATGEAR,EQ,69.35,354086.35,5073,,
,BHARATRAS,EQ,1143.7,4919665.8,4369,,
,BHUSANSTL,EQ,54.85,15807457.85,284522,,
,BIL,EQ,523.7,10672710.05,20476,,
,BILENERGY,EQ,1.05,17339,16825,,
,BILPOWER,EQ,1.15,1150,1000,,
,BINANIIND,EQ,89.6,5399573.75,60081,,
,BINDALAGRO,EQ,49.15,63165747.1,1311143,,
,BIOCON,EQ,466.75,182636767.3,390430,,
,BIRLACORPN,EQ,420.15,1742575.35,4139,,
,BIRLACOT,EQ,0.1,101830.8,1042576,,
,BIRLAERIC,BE,72.1,1364057.4,19315,,
,BIRLAMONEY,EQ,24.2,246012.7,10001,,
,BLBLIMITED,EQ,3.7,33465.55,9045,,
,BLISSGVS,EQ,166.65,69051621.85,407210,,
,BLKASHYAP,EQ,12.95,4567945.45,343793,,
,BLUEDART,EQ,6215.7,168789809.4,27246,,
,BLUEDART,N2,10.03,120.12,12,,
,BLUEDART,N1,10.01,208.67,21,,
,BLUEDART,N3,10.11,90.69,9,,
,BLUESTARCO,EQ,330.2,4920377.9,14813,,
,BLUESTINFO,EQ,211.35,2491353.5,11797,,
,BODALCHEM,EQ,30.45,6729384.8,219939,,
,BOMDYEING,EQ,75.4,126839732.1,1664234,,
,BPL,EQ,30.6,7412587.7,237900,,
,BRFL,EQ,142.1,155262.7,1098,,
,BRIGADE,EQ,145.35,15701551.8,108128,,
,BROOKS,EQ,60.1,21546937.65,352987,,
,BSELINFRA,EQ,2,222308.35,113300,,
,BSL,EQ,45,700519.95,15487,,
,BSLGOLDETF,EQ,2526,57633.1,23,,
,BSLIMITED,EQ,33,24828377.2,753311,,
,BSLNIFTY,EQ,94.02,523672.72,5277,,
,BURNPUR,EQ,7.7,633749.8,82594,,
,BUTTERFLY,EQ,153.25,676957,4396,,
,BVCL,EQ,17.1,105837.55,6006,,
,BYKE,EQ,166.65,37343347.4,223274,,
,CADILAHC,EQ,1882.95,284282714.3,152638,,
,CAMLINFINE,EQ,105.55,129107180.4,1223976,,
,CANDC,EQ,16.05,235450.15,14613,,
,CANFINHOME,EQ,744.4,21139183.9,28130,,
,CANTABIL,EQ,61.35,773554.15,12793,,
,CAPF,EQ,402.5,39365864.6,97468,,
,CAPLIPOINT,EQ,989.5,12801404.25,12859,,
,CARBORUNIV,EQ,165,1742927.75,10600,,
,CAREERP,EQ,163.75,9631397.65,59478,,
,CARERATING,EQ,1421.4,29786124.55,20864,,
,CASTEXTECH,EQ,316.05,195065024.8,625917,,
,CASTROLIND,EQ,459.7,187688786.4,407076,,
,CCCL,EQ,3.75,172359.8,46132,,
,CCHHL,EQ,11.85,178822.55,15295,,
,CCL,EQ,189.05,45635342.2,239810,,
,CEATLTD,EQ,689.65,479848157.4,689426,,
,CEBBCO,EQ,18.9,826645.3,43433,,
,CELEBRITY,EQ,13.75,453071.65,32927,,
,CELESTIAL,EQ,16.85,1003163.6,59359,,
,CENTENKA,EQ,158.15,3359551.55,21341,,
,CENTEXT,EQ,1.3,30034.5,24022,,
,CENTRALBK,EQ,104.25,337057972.8,3265190,,
,CENTUM,EQ,717.6,3703839.35,5260,,
,CENTURYPLY,EQ,193,54095285.75,277204,,
,CENTURYTEX,EQ,699.25,790296615.6,1122735,,
,CERA,EQ,1757.75,112586047.2,63080,,
,CEREBRAINT,EQ,11.7,3791196.35,326776,,
,CESC,EQ,566.85,173504748,304105,,
,CGCL,EQ,164.9,47040.75,288,,
,CHAMBLFERT,EQ,58.05,19890553.75,338549,,
,CHEMFALKAL,EQ,78.2,48485.55,613,,
,CHENNPETRO,EQ,178.05,1010382519,5438542,,
,CHOLAFIN,EQ,696,25447138.35,36295,,
,CHROMATIC,EQ,3.4,42200.55,12275,,
,CIGNITITEC,EQ,410.45,7188887.85,17448,,
,CIMMCO,EQ,95.45,5097993.55,53420,,
,CINELINE,EQ,14.2,20693.15,1500,,
,CINEVISTA,EQ,2.8,4428.5,1547,,
,CLNINDIA,EQ,852.45,13119981.3,15358,,
,CLUTCHAUTO,BZ,9,21719.5,2477,,
,CMAHENDRA,EQ,3.75,2992623.8,782108,,
,CMC,EQ,2007.9,71564209.7,35556,,
,CNOVAPETRO,BE,26.5,25175,950,,
,COMPUSOFT,EQ,9.05,55209.75,6118,,
,CONSOFINVT,EQ,41,423411.4,10383,,
,CORDSCABLE,EQ,26.95,550349,21023,,
,COREEDUTEC,EQ,6.3,1866029.7,296136,,
,COROMANDEL,EQ,244.65,8246058.5,33709,,
,CORPBANK,EQ,51.25,9366778.25,182858,,
,COSMOFILMS,EQ,126.8,19717150.35,153414,,
,COUNCODOS,EQ,3.85,68349.25,18205,,
,COX&KINGS,EQ,265.05,69991835.95,264375,,
,CPSEETF,EQ,25.06,5861125.43,233668,,
,CREATIVEYE,EQ,2.95,7018.45,2213,,
,CREST,EQ,44.3,240177,5570,,
,CRISIL,EQ,1989.5,55029068.65,27679,,
,CRMFGETF,EQ,2481.65,39735,16,,
,CTE,BE,40.25,639181.7,15829,,
,CUB,EQ,101.3,75517508.7,744304,,
,CUBEXTUB,BE,13.4,15932.6,1189,,
,CYBERTECH,EQ,35.8,209962.95,5846,,
,CYIENT,EQ,548.25,9801733.45,17859,,
,DAAWAT,EQ,165.45,1527260.9,9302,,
,DALMIABHA,EQ,583.85,8673509.3,14862,,
,DALMIASUG,EQ,22.1,225317.5,10122,,
,DATAMATICS,EQ,66.1,23445614.35,341936,,
,DBCORP,EQ,331.45,1698025.3,5066,,
,DBREALTY,EQ,63.9,9600933.55,149526,,
,DBSTOCKBRO,EQ,26.85,505387,18521,,
,DCBBANK,EQ,131.15,158180046.8,1211353,,
,DCM,EQ,97.8,5961002.2,59601,,
,DCMSHRIRAM,EQ,114.45,15708886.55,137265,,
,DCW,EQ,18.9,38627834.65,2013688,,
,DECCANCE,EQ,405.85,503372.9,1224,,
,DEEPAKFERT,EQ,143.1,166705810.7,1145972,,
,DEEPAKNTR,EQ,66,32573113,480575,,
,DEEPIND,EQ,84.3,17342568.55,206125,,
,DELTACORP,EQ,75.4,205359906.7,2707136,,
,DEN,EQ,139.95,42434624.85,303555,,
,DENABANK,EQ,44.4,14401212.35,324817,,
,DENORA,EQ,174.45,1482673.4,8491,,
,DHAMPURSUG,EQ,31.15,1079883.6,34470,,
,DHANBANK,EQ,30.95,14405190.55,465433,,
,DHANUKA,EQ,616.9,11573333.85,18604,,
,DHARSUGAR,EQ,13.4,85579.9,6379,,
,DHFL,EQ,421.4,334954462.6,794135,,
,DHUNINV,EQ,119.8,84726.4,698,,
,DIAPOWER,EQ,42.05,2316704.95,54989,,
,DICIND,EQ,494.65,1137580.4,2291,,
,DIGJAM,EQ,7.3,577018.15,78492,,
,DISHMAN,EQ,160.2,88459931.95,542173,,
,DISHTV,EQ,105.1,463689872.7,4413407,,
,DLF,EQ,116.5,470630767.2,4034686,,
,DLINKINDIA,EQ,225.9,70691787.8,304153,,
,DOLPHINOFF,EQ,127.6,91982938.7,721621,,
,DONEAR,EQ,15.75,1618716.35,98412,,
,DPL,EQ,76.4,4716738.6,61631,,
,DPSCLTD,EQ,14.1,33168.65,2404,,
,DQE,EQ,20.05,799517.7,39646,,
,DREDGECORP,EQ,398.35,25991647.45,64489,,
,DSKULKARNI,EQ,72.35,245739,3403,,
,DTIL,EQ,225.65,252833.1,1116,,
,DWARKESH,EQ,23.2,19942,858,,
,DYNAMATECH,EQ,3120.15,22104575.25,7177,,
,DYNATECH,EQ,3.75,58416,15348,,
,EASTSILK,EQ,1.95,43130.2,21403,,
,EASUNREYRL,EQ,41.35,1044194.45,25396,,
,ECEIND,EQ,133.1,20235.15,153,,
,ECLERX,EQ,1489.15,35050144.3,23492,,
,ECLFINANCE,N4,1240,62010,50,,
,ECLFINANCE,N3,1062.15,431134,404,,
,ECLFINANCE,N5,1069.08,251453.75,235,,
,ECLFINANCE,N7,1190.01,609502,510,,
,ECLFINANCE,N1,1028.95,156439.3,152,,
,ECLFINANCE,NB,1020,538252.5,531,,
,ECLFINANCE,N9,1020,494700,485,,
,ECLFINANCE,N8,1000,20000,20,,
,ECLFINANCE,ND,1020,102000,100,,
,EDELWEISS,EQ,60.95,22560112.05,367118,,
,EDL,EQ,42.1,25882893.25,608050,,
,EDUCOMP,EQ,10.45,28467250.8,2733361,,
,EIDPARRY,EQ,148.45,6402672.55,42986,,
,EIHAHOTELS,EQ,198,463455.2,2323,,
,EIHOTEL,EQ,100.15,6015798.7,59560,,
,EIMCOELECO,BE,663.85,3655987.55,5473,,
,EKC,EQ,10.1,2405816.15,232915,,
,ELAND,EQ,29.6,11776758.45,384946,,
,ELDERPHARM,EQ,124.85,156037046.4,1248645,,
,ELECON,EQ,91,350242374.3,3845364,,
,ELECTCAST,EQ,20.5,9458254.35,459329,,
,ELECTHERM,EQ,23.4,151716.05,6504,,
,ELGIEQUIP,EQ,128.5,2651514.55,20497,,
,ELGIRUBCO,EQ,27.95,399999.85,14415,,
,EMAMIINFRA,EQ,33.6,231264.2,6845,,
,EMAMILTD,EQ,1249.65,317552517.8,253133,,
,EMCO,EQ,29.45,1867121.8,62275,,
,EMKAY,EQ,60,142262.8,2348,,
,EMMBI,EQ,28.5,1875338.4,65379,,
,ENERGYDEV,EQ,15.15,27063.35,1777,,
,ENGINERSIN,EQ,228.45,125718796.2,546529,,
,ENIL,EQ,687.85,1493708.35,2146,,
,ENTEGRA,BE,3.15,6.15,2,,
,EON,EQ,44.2,4220476.25,93072,,
,ERAINFRA,EQ,3.8,2147435.05,569418,,
,EROSMEDIA,EQ,538.15,103329170.6,190556,,
,ESABINDIA,EQ,638.1,1223073.95,1903,,
,ESCORTS,EQ,131.9,138503721.1,1038395,,
,ESL,EQ,3.85,10062801.35,2549905,,
,ESSAROIL,EQ,188.8,1962223814,10274689,,
,ESSARPORTS,EQ,101.5,29621067.15,291959,,
,ESSARSHPNG,EQ,20.55,398056.3,19378,,
,ESSDEE,EQ,307.6,68782709.7,218642,,
,ESSELPACK,EQ,131.95,8117465.15,61083,,
,ESTER,EQ,29.8,4963126.6,166762,,
,EUROCERA,EQ,7.9,208081.5,26366,,
,EUROTEXIND,EQ,32.45,420192.25,12770,,
,EVEREADY,EQ,341.1,136380416.8,399677,,
,EVERESTIND,EQ,357.2,5528521.85,15446,,
,EVERONN,EQ,24.2,3066678.7,125002,,
,EXCEL,EQ,16.35,46090.55,2739,,
,EXCELCROP,EQ,961.8,1579398.35,1663,,
,EXCELINDUS,EQ,276.45,2368484.3,8519,,
,FACT,EQ,21.5,2188670.3,100472,,
,FAGBEARING,EQ,4336.5,8874876.85,2044,,
,FARMAXIND,EQ,0.3,142209.45,476175,,
,FCEL,EQ,15,28766798.35,1899748,,
,FCL,EQ,39.05,30055832.7,760044,,
,FCSSOFT,EQ,0.25,56587.65,216385,,
,FDC,EQ,154.45,3321999.8,21527,,
,FEDDERLOYD,EQ,84.2,117404270.1,1365694,,
,FIEMIND,EQ,570.75,11114900.5,19173,,
,FILATEX,EQ,35.75,499197.95,13910,,
,FINANTECH,EQ,151.1,19379567.95,127493,,
,FINCABLES,EQ,256.4,21920426.9,84864,,
,FINPIPE,EQ,275.3,13271055.15,48219,,
,FLEXITUFF,EQ,240.6,7370324.65,30401,,
,FLFL,EQ,76.2,57292907.75,744562,,
,FMGOETZE,EQ,353.35,346017.25,975,,
,FMNL,EQ,13.35,247733.8,18973,,
,FORTIS,EQ,174.55,143211183.2,817716,,
,FOSECOIND,EQ,1186.8,517587.05,442,,
,FRL,EQ,106.05,134006974.9,1260838,,
,FRLDVR,EQ,87.6,798091.95,9226,,
,FSL,EQ,31.95,109468088.2,3402639,,
,GABRIEL,EQ,75.95,8982366.1,117649,,
,GAEL,EQ,37.15,1972311.05,52670,,
,GAL,EQ,53.25,1581799.25,29082,,
,GALLANTT,EQ,23.5,38204.9,1635,,
,GALLISPAT,EQ,407.55,20637070.2,50641,,
,GAMMNINFRA,EQ,11.9,2956071.4,245541,,
,GAMMONIND,EQ,19.9,6056377.05,308645,,
,GANDHITUBE,EQ,247.9,5896734.6,23607,,
,GANECOS,EQ,144.3,1220773.2,8501,,
,GANESHHOUC,EQ,119.45,21705151.6,178109,,
,GARDENSILK,EQ,30.05,2389706.2,80091,,
,GARWALLROP,EQ,226.65,7525664.4,33139,,
,GATI,EQ,184.25,617858380.1,3369939,,
,GAYAPROJ,EQ,364.7,206172951,578246,,
,GDL,EQ,322.45,59484327.9,181291,,
,GEECEE,EQ,73,1008703.2,13654,,
,GEINDSYS,EQ,11.6,13685.6,1272,,
,GEMINI,EQ,1.45,15457.5,10665,,
,GENESYS,EQ,52,29272.1,568,,
,GENUSPAPER,EQ,4.6,1138880,248935,,
,GENUSPOWER,EQ,25.45,1506472.1,58793,,
,GEOJITBNPP,EQ,52,2755204.15,52981,,
,GEOMETRIC,EQ,110.75,24446994.95,219434,,
,GESHIP,EQ,340.35,9064174.3,26696,,
,GHCL,EQ,85.2,147825309.9,1696569,,
,GICHSGFIN,EQ,219,16102121.5,73229,,
,GILLANDERS,EQ,53.35,396903.7,7307,,
,GILLETTE,EQ,4640,26894551.4,5821,,
,GINNIFILA,EQ,28.15,20700342.55,723256,,
,GIPCL,EQ,81.6,1003079.85,12279,,
,GIRRESORTS,IT,109.4,4424000,40000,,
,GITANJALI,EQ,40.05,9211446.35,230694,,
,GLOBALVECT,EQ,99.55,16458904.5,171607,,
,GLOBOFFS,EQ,581,56198910.35,97726,,
,GLOBUSSPR,EQ,58.65,6290851.6,107986,,
