symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-09-09,1869.45,1876.70,-0.0039,0.0196,0.0196,0.3745
ADANIPORTS,2021-09-09,749.70,746.85,0.0038,0.0260,0.0259,0.4948
BEL,2021-09-09,197.05,197.10,-0.0003,0.0254,0.0253,0.4834
BOSCHLTD,2021-09-09,14329.10,14272.50,0.0040,0.0208,0.0207,0.3955
CUMMINSIND,2021-09-09,1044.00,1041.55,0.0023,0.0213,0.0212,0.4050
DIXON,2021-09-09,4317.25,4310.40,0.0016,0.0253,0.0253,0.4834
DLF,2021-09-09,332.95,334.70,-0.0052,0.0290,0.0289,0.5521
DMART,2021-09-09,3950.65,3932.95,0.0045,0.0197,0.0197,0.3764
HAL,2021-09-09,1374.30,1367.95,0.0046,0.0243,0.0242,0.4623
HINDALCO,2021-09-09,463.55,456.30,0.0158,0.0286,0.0285,0.5445
INDHOTEL,2021-09-09,150.80,146.65,0.0279,0.0252,0.0252,0.4814
INDIGO,2021-09-09,1911.60,1950.60,-0.0202,0.0232,0.0232,0.4432
LT,2021-09-09,1670.05,1666.50,0.0021,0.0186,0.0186,0.3554
MANAPPURAM,2021-09-09,165.05,164.80,0.0015,0.0292,0.0291,0.5560
MARUTI,2021-09-09,6802.20,6781.35,0.0031,0.0194,0.0194,0.3706
PGEL,2021-09-09,356.15,351.25,0.0139,0.0392,0.0391,0.7470
SBIN,2021-09-09,432.30,431.35,0.0022,0.0237,0.0236,0.4509
SUZLON,2021-09-09,6.25,6.10,0.0243,0.0392,0.0391,0.7470
TRENT,2021-09-09,1022.55,1034.00,-0.0111,0.0253,0.0252,0.4814
