symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-09-13,1861.70,1869.45,-0.0042,0.0196,0.0195,0.3725
ADANIPORTS,2021-09-13,745.10,749.70,-0.0062,0.0259,0.0259,0.4948
BEL,2021-09-13,196.50,197.05,-0.0028,0.0253,0.0253,0.4834
BOSCHLTD,2021-09-13,14566.45,14329.10,0.0164,0.0207,0.0207,0.3955
CUMMINSIND,2021-09-13,1044.15,1044.00,0.0001,0.0212,0.0212,0.4050
DIXON,2021-09-13,4306.70,4317.25,-0.0024,0.0253,0.0252,0.4814
DLF,2021-09-13,339.65,332.95,0.0199,0.0289,0.0289,0.5521
DMART,2021-09-13,3961.85,3950.65,0.0028,0.0197,0.0196,0.3745
HAL,2021-09-13,1405.25,1374.30,0.0223,0.0242,0.0242,0.4623
HINDALCO,2021-09-13,478.35,463.55,0.0314,0.0285,0.0285,0.5445
INDHOTEL,2021-09-13,154.10,150.80,0.0216,0.0252,0.0252,0.4814
INDIGO,2021-09-13,1897.70,1911.60,-0.0073,0.0232,0.0232,0.4432
LT,2021-09-13,1671.70,1670.05,0.0010,0.0186,0.0185,0.3534
MANAPPURAM,2021-09-13,165.30,165.05,0.0015,0.0291,0.0290,0.5540
MARUTI,2021-09-13,6873.70,6802.20,0.0105,0.0194,0.0194,0.3706
PGEL,2021-09-13,368.70,356.15,0.0346,0.0391,0.0391,0.7470
SBIN,2021-09-13,432.85,432.30,0.0013,0.0236,0.0235,0.4490
SUZLON,2021-09-13,6.25,6.25,0.0000,0.0391,0.0390,0.7451
TRENT,2021-09-13,1006.10,1022.55,-0.0162,0.0252,0.0252,0.4814
