symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-09-30,1870.40,1820.75,0.0269,0.0194,0.0195,0.3725
ADANIPORTS,2021-09-30,737.90,742.00,-0.0055,0.0253,0.0252,0.4814
BEL,2021-09-30,202.95,205.15,-0.0108,0.0250,0.0249,0.4757
BOSCHLTD,2021-09-30,15474.50,15637.85,-0.0105,0.0205,0.0205,0.3917
CUMMINSIND,2021-09-30,991.95,996.95,-0.0050,0.0210,0.0209,0.3993
DIXON,2021-09-30,4611.80,4465.35,0.0323,0.0249,0.0249,0.4757
DLF,2021-09-30,417.20,410.85,0.0153,0.0300,0.0299,0.5712
DMART,2021-09-30,4250.10,4251.05,-0.0002,0.0195,0.0194,0.3706
HAL,2021-09-30,1354.45,1339.10,0.0114,0.0237,0.0237,0.4528
HINDALCO,2021-09-30,487.95,494.15,-0.0126,0.0284,0.0284,0.5426
INDHOTEL,2021-09-30,181.40,185.30,-0.0213,0.0262,0.0262,0.5006
INDIGO,2021-09-30,2021.70,2009.30,0.0062,0.0242,0.0241,0.4604
LT,2021-09-30,1702.95,1721.00,-0.0105,0.0183,0.0182,0.3477
MANAPPURAM,2021-09-30,169.15,173.25,-0.0239,0.0285,0.0285,0.5445
MARUTI,2021-09-30,7338.00,7384.00,-0.0062,0.0195,0.0194,0.3706
PGEL,2021-09-30,406.90,411.05,-0.0101,0.0385,0.0384,0.7336
SBIN,2021-09-30,453.00,460.00,-0.0153,0.0235,0.0235,0.4490
SUZLON,2021-09-30,6.45,6.45,0.0000,0.0381,0.0380,0.7260
TRENT,2021-09-30,1025.85,1009.60,0.0160,0.0246,0.0246,0.4700
