symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-11-02,875.65,893.90,-0.0206,0.0193,0.0193,0.3687
ADANIPORTS,2020-11-02,356.90,359.85,-0.0082,0.0252,0.0251,0.4795
BEL,2020-11-02,88.65,87.00,0.0188,0.0293,0.0292,0.5579
BOSCHLTD,2020-11-02,11569.75,11610.20,-0.0035,0.0256,0.0255,0.4872
CUMMINSIND,2020-11-02,436.90,434.10,0.0064,0.0203,0.0203,0.3878
DIXON,2020-11-02,9506.80,9299.80,0.0220,0.0297,0.0296,0.5655
DLF,2020-11-02,164.80,158.30,0.0402,0.0337,0.0338,0.6457
DMART,2020-11-02,2205.10,2239.95,-0.0157,0.0229,0.0229,0.4375
HAL,2020-11-02,674.95,687.15,-0.0179,0.0295,0.0295,0.5636
HINDALCO,2020-11-02,170.75,170.65,0.0006,0.0326,0.0325,0.6209
INDHOTEL,2020-11-02,92.20,95.40,-0.0341,0.0271,0.0271,0.5177
INDIGO,2020-11-02,1311.20,1309.45,0.0013,0.0281,0.0280,0.5349
LT,2020-11-02,929.30,929.50,-0.0002,0.0223,0.0222,0.4241
MANAPPURAM,2020-11-02,158.50,155.40,0.0198,0.0376,0.0375,0.7164
MARUTI,2020-11-02,6868.20,6964.85,-0.0140,0.0261,0.0261,0.4986
PGEL,2020-11-02,104.85,105.50,-0.0062,0.0431,0.0429,0.8196
SBIN,2020-11-02,196.05,189.25,0.0353,0.0275,0.0276,0.5273
SUZLON,2020-11-02,3.50,3.66,-0.0447,0.0436,0.0437,0.8349
TRENT,2020-11-02,674.70,659.55,0.0227,0.0310,0.0310,0.5923
