symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-11-12,967.70,944.25,0.0245,0.0193,0.0193,0.3687
ADANIPORTS,2020-11-12,368.05,371.60,-0.0096,0.0248,0.0248,0.4738
BEL,2020-11-12,94.25,95.70,-0.0153,0.0290,0.0289,0.5521
BOSCHLTD,2020-11-12,11895.10,12238.70,-0.0285,0.0253,0.0253,0.4834
CUMMINSIND,2020-11-12,478.55,456.55,0.0471,0.0202,0.0204,0.3897
DIXON,2020-11-12,10107.55,9936.90,0.0170,0.0294,0.0293,0.5598
DLF,2020-11-12,182.65,182.90,-0.0014,0.0334,0.0334,0.6381
DMART,2020-11-12,2400.30,2398.10,0.0009,0.0227,0.0227,0.4337
HAL,2020-11-12,755.60,731.35,0.0326,0.0293,0.0294,0.5617
HINDALCO,2020-11-12,208.60,204.05,0.0221,0.0328,0.0328,0.6266
INDHOTEL,2020-11-12,111.95,108.50,0.0313,0.0287,0.0287,0.5483
INDIGO,2020-11-12,1631.05,1619.50,0.0071,0.0289,0.0288,0.5502
LT,2020-11-12,1073.20,1059.45,0.0129,0.0225,0.0225,0.4299
MANAPPURAM,2020-11-12,160.45,158.50,0.0122,0.0369,0.0368,0.7031
MARUTI,2020-11-12,6836.85,6857.30,-0.0030,0.0257,0.0257,0.4910
PGEL,2020-11-12,132.35,126.05,0.0488,0.0427,0.0427,0.8158
SBIN,2020-11-12,226.80,234.20,-0.0321,0.0278,0.0279,0.5330
SUZLON,2020-11-12,3.34,3.18,0.0491,0.0436,0.0437,0.8349
TRENT,2020-11-12,725.95,702.90,0.0323,0.0306,0.0306,0.5846
