symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-11-04,878.95,877.40,0.0018,0.0192,0.0192,0.3668
ADANIPORTS,2020-11-04,361.20,353.65,0.0211,0.0251,0.0251,0.4795
BEL,2020-11-04,88.90,89.40,-0.0056,0.0292,0.0291,0.5560
BOSCHLTD,2020-11-04,11802.70,11820.95,-0.0015,0.0255,0.0254,0.4853
CUMMINSIND,2020-11-04,440.15,447.00,-0.0154,0.0203,0.0203,0.3878
DIXON,2020-11-04,9556.10,9509.85,0.0049,0.0295,0.0295,0.5636
DLF,2020-11-04,162.80,163.65,-0.0052,0.0337,0.0336,0.6419
DMART,2020-11-04,2290.90,2209.00,0.0364,0.0228,0.0229,0.4375
HAL,2020-11-04,660.90,672.65,-0.0176,0.0294,0.0294,0.5617
HINDALCO,2020-11-04,176.50,179.75,-0.0182,0.0326,0.0326,0.6228
INDHOTEL,2020-11-04,96.60,96.30,0.0031,0.0272,0.0272,0.5197
INDIGO,2020-11-04,1341.45,1370.20,-0.0212,0.0281,0.0281,0.5368
LT,2020-11-04,939.85,929.75,0.0108,0.0222,0.0222,0.4241
MANAPPURAM,2020-11-04,158.80,159.10,-0.0019,0.0374,0.0373,0.7126
MARUTI,2020-11-04,6954.00,6913.40,0.0059,0.0260,0.0259,0.4948
PGEL,2020-11-04,107.25,103.35,0.0370,0.0429,0.0428,0.8177
SBIN,2020-11-04,207.00,204.75,0.0109,0.0277,0.0276,0.5273
SUZLON,2020-11-04,3.20,3.35,-0.0458,0.0437,0.0437,0.8349
TRENT,2020-11-04,668.45,654.75,0.0207,0.0310,0.0309,0.5903
