symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-11-23,1072.60,1116.80,-0.0404,0.0210,0.0211,0.4031
ADANIPORTS,2020-11-23,375.15,375.85,-0.0019,0.0247,0.0246,0.4700
BEL,2020-11-23,106.00,108.35,-0.0219,0.0291,0.0291,0.5560
BOSCHLTD,2020-11-23,11819.50,11913.20,-0.0079,0.0251,0.0251,0.4795
CUMMINSIND,2020-11-23,512.40,510.40,0.0039,0.0203,0.0203,0.3878
DIXON,2020-11-23,10707.90,10357.50,0.0333,0.0293,0.0293,0.5598
DLF,2020-11-23,186.10,181.95,0.0226,0.0330,0.0330,0.6305
DMART,2020-11-23,2360.35,2382.35,-0.0093,0.0225,0.0224,0.4280
HAL,2020-11-23,772.15,772.20,-0.0001,0.0290,0.0289,0.5521
HINDALCO,2020-11-23,218.05,215.50,0.0118,0.0324,0.0324,0.6190
INDHOTEL,2020-11-23,113.20,113.60,-0.0035,0.0288,0.0288,0.5502
INDIGO,2020-11-23,1669.55,1679.70,-0.0061,0.0285,0.0285,0.5445
LT,2020-11-23,1125.85,1132.30,-0.0057,0.0227,0.0226,0.4318
MANAPPURAM,2020-11-23,162.00,161.70,0.0019,0.0364,0.0363,0.6935
MARUTI,2020-11-23,6987.75,6965.90,0.0031,0.0254,0.0253,0.4834
PGEL,2020-11-23,135.25,128.75,0.0493,0.0427,0.0428,0.8177
SBIN,2020-11-23,238.70,242.75,-0.0168,0.0281,0.0280,0.5349
SUZLON,2020-11-23,3.46,3.45,0.0029,0.0435,0.0434,0.8292
TRENT,2020-11-23,786.70,759.75,0.0349,0.0304,0.0304,0.5808
