symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-11-06,937.85,894.10,0.0478,0.0192,0.0194,0.3706
ADANIPORTS,2020-11-06,371.10,368.65,0.0066,0.0250,0.0250,0.4776
BEL,2020-11-06,92.45,92.90,-0.0049,0.0292,0.0291,0.5560
BOSCHLTD,2020-11-06,11861.50,12003.60,-0.0119,0.0254,0.0254,0.4853
CUMMINSIND,2020-11-06,456.05,454.35,0.0037,0.0204,0.0203,0.3878
DIXON,2020-11-06,10015.50,10021.65,-0.0006,0.0296,0.0295,0.5636
DLF,2020-11-06,167.90,165.80,0.0126,0.0335,0.0335,0.6400
DMART,2020-11-06,2294.45,2281.90,0.0055,0.0229,0.0228,0.4356
HAL,2020-11-06,702.35,700.70,0.0024,0.0296,0.0295,0.5636
HINDALCO,2020-11-06,188.15,187.35,0.0043,0.0328,0.0327,0.6247
INDHOTEL,2020-11-06,98.55,98.90,-0.0035,0.0271,0.0271,0.5177
INDIGO,2020-11-06,1423.10,1417.55,0.0039,0.0283,0.0282,0.5388
LT,2020-11-06,960.70,958.10,0.0027,0.0222,0.0221,0.4222
MANAPPURAM,2020-11-06,162.40,159.40,0.0186,0.0372,0.0372,0.7107
MARUTI,2020-11-06,6907.55,7092.80,-0.0265,0.0259,0.0259,0.4948
PGEL,2020-11-06,109.60,108.90,0.0064,0.0427,0.0426,0.8139
SBIN,2020-11-06,219.20,218.65,0.0025,0.0278,0.0278,0.5311
SUZLON,2020-11-06,2.95,3.05,-0.0333,0.0437,0.0436,0.8330
TRENT,2020-11-06,674.20,679.60,-0.0080,0.0309,0.0308,0.5884
