symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-07-26,2662.90,2676.55,2762.95,2635.40,2717.00,2713.40,2696.26,544688,14686.23,38492,195955,35.98
ADANIPORTS,EQ,2022-07-26,749.95,749.90,753.50,745.00,749.00,749.10,749.52,1803260,13515.71,31998,422585,23.43
BEL,EQ,2022-07-26,270.05,270.75,271.00,263.00,266.65,266.90,266.33,5462597,14548.34,44110,1796949,32.90
BOSCHLTD,EQ,2022-07-26,16508.95,16598.00,16698.20,16313.05,16395.75,16364.55,16505.47,26746,4414.55,7815,7486,27.99
CUMMINSIND,EQ,2022-07-26,1186.85,1192.80,1203.95,1171.80,1182.50,1181.45,1189.47,665554,7916.58,25973,337675,50.74
DIXON,EQ,2022-07-26,3764.05,3775.05,3810.00,3673.00,3687.00,3685.95,3724.29,213393,7947.38,23798,48478,22.72
DLF,EQ,2022-07-26,357.35,357.35,362.35,354.30,360.00,360.80,358.40,3466646,12424.51,45729,991362,28.60
DMART,EQ,2022-07-26,4040.05,4038.00,4038.00,3909.00,3920.00,3932.40,3949.49,430993,17022.01,42558,219834,51.01
HAL,EQ,2022-07-26,1903.45,1903.45,1922.50,1872.90,1881.90,1883.65,1894.37,983876,18638.28,29150,542084,55.10
HINDALCO,EQ,2022-07-26,387.05,387.40,389.40,381.05,382.45,381.90,384.82,5532712,21290.87,63071,1675962,30.29
INDHOTEL,EQ,2022-07-26,260.75,261.50,261.60,254.35,258.30,258.55,257.41,3777193,9723.06,27613,1476568,39.09
INDIGO,EQ,2022-07-26,1816.40,1806.00,1809.80,1762.40,1777.00,1779.65,1784.77,331090,5909.18,17216,65036,19.64
LT,EQ,2022-07-26,1782.45,1780.75,1780.75,1741.90,1750.60,1751.25,1754.15,1585897,27819.00,71211,782942,49.37
MANAPPURAM,EQ,2022-07-26,94.05,93.85,94.55,91.10,91.30,91.45,92.38,2802930,2589.26,12964,876396,31.27
MARUTI,EQ,2022-07-26,8621.60,8622.00,8625.40,8471.35,8510.00,8525.85,8552.39,429454,36728.59,59921,210015,48.90
PAYTM,EQ,2022-07-26,758.00,753.00,759.40,678.10,692.00,698.90,711.75,5503379,39170.16,126353,1052406,19.12
PGEL,BE,2022-07-26,928.85,925.00,935.00,900.00,907.10,912.50,910.76,6346,57.80,333,-,-
SBIN,EQ,2022-07-26,517.80,517.70,520.80,513.10,513.70,514.20,516.44,8862656,45770.01,168343,3588725,40.49
SUZLON,EQ,2022-07-26,6.40,6.45,6.45,6.25,6.30,6.25,6.31,37311013,2355.70,16925,16364426,43.86
TRENT,EQ,2022-07-26,1232.55,1238.70,1247.80,1223.20,1232.00,1231.50,1233.43,331124,4084.19,14283,100044,30.21
