symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-07-12,2610.85,2607.00,2609.00,2529.10,2530.00,2540.80,2570.53,204632,5260.12,16823,61437,30.02
ADANIPORTS,EQ,2022-07-12,729.20,729.00,742.90,726.35,730.05,731.90,735.71,5846548,43013.37,81288,1102675,18.86
BEL,EQ,2022-07-12,234.75,233.50,236.80,230.20,230.85,232.25,234.17,4317958,10111.19,46798,2415969,55.95
BOSCHLTD,EQ,2022-07-12,16554.95,16554.95,16565.00,16422.00,16500.00,16512.90,16492.40,11692,1928.29,4028,2389,20.43
CUMMINSIND,EQ,2022-07-12,1111.25,1100.05,1116.65,1085.75,1085.75,1093.20,1102.07,208348,2296.15,13322,41215,19.78
DIXON,EQ,2022-07-12,3741.25,3745.65,3921.70,3724.20,3859.00,3872.40,3853.06,768066,29594.03,54881,92989,12.11
DLF,EQ,2022-07-12,346.15,343.00,350.60,342.30,345.50,346.80,346.90,4041343,14019.27,44727,1087841,26.92
DMART,EQ,2022-07-12,3986.85,3986.50,3986.85,3855.00,3864.00,3878.40,3914.90,569128,22280.82,58761,189907,33.37
HAL,EQ,2022-07-12,1746.10,1745.00,1763.05,1730.00,1740.95,1741.65,1747.70,547164,9562.78,17853,271264,49.58
HINDALCO,EQ,2022-07-12,356.20,350.00,356.00,341.60,346.30,346.90,347.23,16896696,58670.48,137153,1833120,10.85
INDHOTEL,EQ,2022-07-12,245.95,245.00,246.95,242.95,245.10,244.65,244.81,2922674,7155.14,24421,1453747,49.74
INDIGO,EQ,2022-07-12,1694.65,1696.65,1711.80,1679.35,1686.00,1693.45,1696.17,483227,8196.37,19241,171484,35.49
LT,EQ,2022-07-12,1663.00,1655.00,1672.90,1649.05,1652.00,1653.75,1661.47,781516,12984.67,38160,222466,28.47
MANAPPURAM,EQ,2022-07-12,91.50,90.90,91.55,89.55,89.85,90.00,90.25,2897385,2615.02,14655,771215,26.62
MARUTI,EQ,2022-07-12,8507.65,8495.00,8497.45,8376.25,8399.00,8419.70,8428.97,424358,35769.00,41093,200453,47.24
PAYTM,EQ,2022-07-12,709.60,709.65,709.65,692.00,697.10,697.10,700.84,1708504,11973.84,40538,510362,29.87
PGEL,BE,2022-07-12,933.50,936.95,941.00,921.00,938.00,935.75,934.90,5158,48.22,288,-,-
SBIN,EQ,2022-07-12,488.20,485.00,491.35,483.10,483.40,484.95,488.66,7364457,35987.04,108367,2291145,31.11
SUZLON,EQ,2022-07-12,6.70,6.70,6.90,6.65,6.70,6.75,6.77,47797659,3234.83,21752,17105177,35.79
TRENT,EQ,2022-07-12,1207.40,1206.00,1212.00,1184.05,1192.20,1195.95,1197.98,583382,6988.79,27566,329548,56.49
