symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-07-29,2722.25,2758.55,2811.00,2701.35,2735.00,2736.15,2760.46,248397,6856.91,19901,127513,51.33
ADANIPORTS,EQ,2022-07-29,764.50,769.00,775.65,758.85,764.00,763.70,766.80,3182798,24405.63,51113,1083814,34.05
BEL,EQ,2022-07-29,272.35,274.00,276.30,272.00,275.00,275.20,274.47,4886729,13412.42,45260,2039838,41.74
BOSCHLTD,EQ,2022-07-29,16571.80,16789.00,17230.00,16628.55,17063.00,17115.80,17003.83,72333,12299.38,19762,23876,33.01
CUMMINSIND,EQ,2022-07-29,1208.65,1225.90,1244.20,1216.45,1226.00,1226.85,1231.65,978782,12055.18,32756,497360,50.81
DIXON,EQ,2022-07-29,3578.50,3616.00,3709.80,3588.50,3696.90,3699.90,3664.07,477118,17481.92,41871,140700,29.49
DLF,EQ,2022-07-29,382.00,385.95,396.85,383.75,383.90,385.95,389.89,8223276,32061.50,77376,2526808,30.73
DMART,EQ,2022-07-29,4147.80,4215.00,4250.00,4183.45,4241.00,4243.85,4227.01,514745,21758.35,62421,204207,39.67
HAL,EQ,2022-07-29,2024.65,2040.00,2066.60,2012.10,2030.00,2025.00,2038.46,994366,20269.74,49100,372501,37.46
HINDALCO,EQ,2022-07-29,392.40,396.50,416.80,395.20,416.00,415.05,408.41,15509534,63342.99,162758,4772449,30.77
INDHOTEL,EQ,2022-07-29,263.15,264.10,266.90,262.00,262.75,262.85,263.83,2716311,7166.49,25541,1411025,51.95
INDIGO,EQ,2022-07-29,1843.00,1855.00,1892.90,1848.00,1867.00,1867.95,1873.78,785199,14712.92,31881,329569,41.97
LT,EQ,2022-07-29,1801.25,1814.95,1832.50,1794.00,1804.05,1808.05,1810.06,1747781,31635.90,84274,966735,55.31
MANAPPURAM,EQ,2022-07-29,97.25,98.05,99.80,96.50,98.40,98.35,98.20,7894355,7752.38,28211,1758488,22.28
MARUTI,EQ,2022-07-29,8721.05,8764.70,8943.00,8730.00,8766.00,8773.55,8815.93,821432,72416.91,88258,387229,47.14
PAYTM,EQ,2022-07-29,715.70,720.00,728.00,702.00,705.00,706.80,714.18,1919162,13706.25,48006,582640,30.36
PGEL,BE,2022-07-29,914.85,928.00,953.00,905.00,940.00,937.25,935.73,20645,193.18,679,-,-
SBIN,EQ,2022-07-29,532.45,535.05,537.00,526.75,527.65,528.35,529.82,11921058,63159.98,144306,5302505,44.48
SUZLON,EQ,2022-07-29,6.10,6.15,6.70,6.10,6.70,6.60,6.38,65990709,4207.03,28166,34421816,52.16
TRENT,EQ,2022-07-29,1258.80,1267.95,1276.85,1250.05,1266.75,1268.60,1267.38,656479,8320.07,22031,376059,57.28
