symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-06-14,770.35,774.70,-0.0056,0.0163,,0.3038
ADANIPORTS,2012-06-14,114.50,120.80,-0.0536,0.0185,,0.4241
BEL,2012-06-14,1246.15,1260.65,-0.0116,0.0177,,0.3324
BOSCHLTD,2012-06-14,8683.90,8753.35,-0.0080,0.0111,,0.2082
CUMMINSIND,2012-06-14,424.40,433.40,-0.0210,0.0200,,0.3840
DLF,2012-06-14,191.45,195.75,-0.0222,0.0205,,0.3936
HINDALCO,2012-06-14,120.25,122.60,-0.0194,0.0183,,0.3515
INDHOTEL,2012-06-14,54.65,55.15,-0.0091,0.0182,,0.3401
LT,2012-06-14,1296.90,1349.90,-0.0401,0.0247,,0.4948
MANAPPURAM,2012-06-14,21.75,22.30,-0.0250,0.0365,,0.6859
MARUTI,2012-06-14,1080.10,1107.75,-0.0253,0.0236,,0.4528
PGEL,2012-06-14,163.15,167.30,-0.0251,0.0303,,0.5731
SBIN,2012-06-14,2150.25,2226.05,-0.0346,0.0212,,0.4241
SUZLON,2012-06-14,17.70,17.85,-0.0084,0.0315,,0.5846
TRENT,2012-06-14,917.90,913.70,0.0046,0.0130,,0.2426
