symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-06-11,754.30,759.45,-0.0068,0.0167,,0.3114
ADANIPORTS,2012-06-11,123.65,124.80,-0.0093,0.0197,,0.3668
BEL,2012-06-11,1283.05,1296.90,-0.0107,0.0189,,0.3534
BOSCHLTD,2012-06-11,8808.10,8885.55,-0.0088,0.0113,,0.2140
CUMMINSIND,2012-06-11,428.60,430.45,-0.0043,0.0205,,0.3802
DLF,2012-06-11,193.05,196.40,-0.0172,0.0208,,0.3936
HINDALCO,2012-06-11,120.50,120.40,0.0008,0.0192,,0.3554
INDHOTEL,2012-06-11,55.00,55.00,0.0000,0.0199,,0.3687
LT,2012-06-11,1283.25,1309.45,-0.0202,0.0249,,0.4700
MANAPPURAM,2012-06-11,22.20,21.85,0.0159,0.0398,,0.7413
MARUTI,2012-06-11,1110.50,1124.05,-0.0121,0.0229,,0.4280
PGEL,2012-06-11,174.95,171.00,0.0228,0.0305,,0.5751
SBIN,2012-06-11,2164.80,2179.45,-0.0067,0.0225,,0.4184
SUZLON,2012-06-11,18.20,18.00,0.0110,0.0339,,0.6305
TRENT,2012-06-11,899.65,891.90,0.0087,0.0137,,0.2579
