symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-06-13,774.70,772.05,0.0034,0.0168,,0.3114
ADANIPORTS,2012-06-13,120.80,122.55,-0.0144,0.0187,,0.3534
BEL,2012-06-13,1260.65,1262.95,-0.0018,0.0183,,0.3382
BOSCHLTD,2012-06-13,8753.35,8699.35,0.0062,0.0113,,0.2121
CUMMINSIND,2012-06-13,433.40,422.25,0.0261,0.0196,,0.3821
DLF,2012-06-13,195.75,198.00,-0.0114,0.0209,,0.3917
HINDALCO,2012-06-13,122.60,123.15,-0.0045,0.0188,,0.3496
INDHOTEL,2012-06-13,55.15,55.35,-0.0036,0.0188,,0.3477
LT,2012-06-13,1349.90,1315.65,0.0257,0.0246,,0.4719
MANAPPURAM,2012-06-13,22.30,22.15,0.0067,0.0376,,0.6973
MARUTI,2012-06-13,1107.75,1144.55,-0.0327,0.0229,,0.4509
PGEL,2012-06-13,167.30,174.85,-0.0441,0.0292,,0.5789
SBIN,2012-06-13,2226.05,2206.15,0.0090,0.0217,,0.4050
SUZLON,2012-06-13,17.85,17.80,0.0028,0.0325,,0.6018
TRENT,2012-06-13,913.70,910.35,0.0037,0.0134,,0.2484
