symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-06-08,759.45,747.70,0.0156,0.0168,,0.3191
ADANIPORTS,2012-06-08,124.80,125.10,-0.0024,0.0203,,0.3764
BEL,2012-06-08,1296.90,1279.20,0.0137,0.0192,,0.3611
BOSCHLTD,2012-06-08,8885.55,8886.35,-0.0001,0.0117,,0.2159
CUMMINSIND,2012-06-08,430.45,431.70,-0.0029,0.0211,,0.3917
DLF,2012-06-08,196.40,194.10,0.0118,0.0212,,0.3974
HINDALCO,2012-06-08,120.40,120.00,0.0033,0.0198,,0.3668
INDHOTEL,2012-06-08,55.00,55.45,-0.0081,0.0204,,0.3802
LT,2012-06-08,1309.45,1275.00,0.0267,0.0248,,0.4757
MANAPPURAM,2012-06-08,21.85,22.05,-0.0091,0.0410,,0.7604
MARUTI,2012-06-08,1124.05,1143.25,-0.0169,0.0232,,0.4375
PGEL,2012-06-08,171.00,175.95,-0.0285,0.0306,,0.5827
SBIN,2012-06-08,2179.45,2167.95,0.0053,0.0232,,0.4299
SUZLON,2012-06-08,18.00,18.20,-0.0110,0.0349,,0.6477
TRENT,2012-06-08,891.90,894.15,-0.0025,0.0141,,0.2617
