symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-06-04,721.60,716.25,0.0074,0.0167,,0.3114
ADANIPORTS,2012-06-04,123.75,125.35,-0.0128,0.0225,,0.4203
BEL,2012-06-04,1238.15,1220.30,0.0145,0.0165,,0.3133
BOSCHLTD,2012-06-04,8870.40,8711.35,0.0181,0.0121,,0.2388
CUMMINSIND,2012-06-04,425.65,419.45,0.0147,0.0230,,0.4318
DLF,2012-06-04,186.00,182.60,0.0184,0.0201,,0.3821
HINDALCO,2012-06-04,115.35,116.55,-0.0103,0.0206,,0.3840
INDHOTEL,2012-06-04,53.70,54.90,-0.0221,0.0211,,0.4050
LT,2012-06-04,1173.50,1134.90,0.0334,0.0223,,0.4413
MANAPPURAM,2012-06-04,21.55,20.40,0.0548,0.0439,,0.8521
MARUTI,2012-06-04,1067.50,1074.85,-0.0069,0.0235,,0.4356
PGEL,2012-06-04,178.25,174.05,0.0238,0.0337,,0.6343
SBIN,2012-06-04,2045.85,2028.25,0.0086,0.0238,,0.4432
SUZLON,2012-06-04,17.25,17.55,-0.0172,0.0374,,0.6973
TRENT,2012-06-04,901.50,912.20,-0.0118,0.0140,,0.2656
