symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-06-26,780.10,790.25,-0.0129,0.0163,,0.3076
ADANIPORTS,2012-06-26,118.05,116.70,0.0115,0.0188,,0.3515
BEL,2012-06-26,1294.60,1295.20,-0.0005,0.0151,,0.2789
BOSCHLTD,2012-06-26,8604.35,8717.60,-0.0131,0.0103,,0.2006
CUMMINSIND,2012-06-26,438.30,439.10,-0.0018,0.0181,,0.3362
DLF,2012-06-26,191.20,190.80,0.0021,0.0228,,0.4222
HINDALCO,2012-06-26,115.20,114.75,0.0039,0.0190,,0.3515
INDHOTEL,2012-06-26,59.30,58.80,0.0085,0.0206,,0.3840
LT,2012-06-26,1348.60,1355.45,-0.0051,0.0221,,0.4108
MANAPPURAM,2012-06-26,30.25,27.20,0.1063,0.0425,,0.9304
MARUTI,2012-06-26,1113.20,1113.90,-0.0006,0.0207,,0.3840
PGEL,2012-06-26,158.00,159.70,-0.0107,0.0323,,0.5999
SBIN,2012-06-26,2113.10,2115.00,-0.0009,0.0222,,0.4108
SUZLON,2012-06-26,17.90,17.75,0.0084,0.0262,,0.4872
TRENT,2012-06-26,930.45,934.55,-0.0044,0.0134,,0.2484
