symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-06-05,719.00,721.60,-0.0036,0.0163,,0.3019
ADANIPORTS,2012-06-05,122.85,123.75,-0.0073,0.0220,,0.4088
BEL,2012-06-05,1204.05,1238.15,-0.0279,0.0164,,0.3305
BOSCHLTD,2012-06-05,8853.75,8870.40,-0.0019,0.0125,,0.2312
CUMMINSIND,2012-06-05,433.55,425.65,0.0184,0.0226,,0.4280
DLF,2012-06-05,183.00,186.00,-0.0163,0.0200,,0.3783
HINDALCO,2012-06-05,117.30,115.35,0.0168,0.0201,,0.3802
INDHOTEL,2012-06-05,55.15,53.70,0.0266,0.0212,,0.4127
LT,2012-06-05,1211.15,1173.50,0.0316,0.0231,,0.4528
MANAPPURAM,2012-06-05,21.45,21.55,-0.0047,0.0446,,0.8272
MARUTI,2012-06-05,1079.00,1067.50,0.0107,0.0228,,0.4260
PGEL,2012-06-05,175.00,178.25,-0.0184,0.0332,,0.6209
SBIN,2012-06-05,2082.75,2045.85,0.0179,0.0232,,0.4375
SUZLON,2012-06-05,17.15,17.25,-0.0058,0.0365,,0.6763
TRENT,2012-06-05,881.15,901.50,-0.0228,0.0139,,0.2789
