symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-06-18,750.95,771.75,-0.0273,0.0154,,0.3133
ADANIPORTS,2012-06-18,115.20,114.75,0.0039,0.0215,,0.3993
BEL,2012-06-18,1237.40,1236.30,0.0009,0.0170,,0.3152
BOSCHLTD,2012-06-18,8850.75,8805.15,0.0052,0.0111,,0.2063
CUMMINSIND,2012-06-18,426.95,421.85,0.0120,0.0195,,0.3649
DLF,2012-06-18,187.50,196.85,-0.0487,0.0211,,0.4528
HINDALCO,2012-06-18,122.30,123.80,-0.0122,0.0192,,0.3611
INDHOTEL,2012-06-18,55.05,55.00,0.0009,0.0173,,0.3210
LT,2012-06-18,1319.95,1323.75,-0.0029,0.0256,,0.4738
MANAPPURAM,2012-06-18,21.75,21.80,-0.0023,0.0348,,0.6438
MARUTI,2012-06-18,1091.80,1106.80,-0.0136,0.0237,,0.4432
PGEL,2012-06-18,160.40,168.70,-0.0505,0.0302,,0.6075
SBIN,2012-06-18,2087.95,2183.10,-0.0446,0.0218,,0.4547
SUZLON,2012-06-18,17.60,17.95,-0.0197,0.0299,,0.5617
TRENT,2012-06-18,919.45,922.45,-0.0033,0.0124,,0.2293
