symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-10-12,1840.2,1860,1819,1827.65,1830.85,1830.6,83711,154702483.9,12650,INE117A01022
ADANIPORTS,EQ,2021-10-12,737.65,740.95,728.85,736.9,736.5,737.45,2152513,1580757466.55,41631,INE742F01042
BEL,EQ,2021-10-12,208.7,211.7,204.55,210.25,210.35,208.6,6110347,1272312232.35,52536,INE263A01024
BOSCHLTD,EQ,2021-10-12,17789.5,18288,17714.2,18093.55,17987.85,17789.5,73119,1315439164.1,18816,INE323A01026
CUMMINSIND,EQ,2021-10-12,915,918,894.25,899.4,899.45,909.4,594370,537281815.25,23878,INE298A01020
DIXON,EQ,2021-10-12,5390,5566,5370.95,5463.5,5470,5393.7,629407,3450704826.15,67263,INE935N01020
DLF,EQ,2021-10-12,426.3,432.35,419.55,429,429.2,424.85,9631321,4116016997.8,89822,INE271C01023
DMART,EQ,2021-10-12,4780,4895,4718.85,4739,4739,4719.45,817027,3907774819,86471,INE192R01011
HAL,EQ,2021-10-12,1364.8,1402.95,1357,1396.75,1397,1364.8,786600,1089207752.5,34743,INE066F01012
HINDALCO,EQ,2021-10-12,492.8,499.5,487.45,498.65,498.5,487.5,8685800,4295033596.75,89397,INE038A01020
INDHOTEL,EQ,2021-10-12,208.25,218.95,207.1,213.75,213.65,206.8,22065528,4736840058.7,143934,INE053A01029
INDIGO,EQ,2021-10-12,2065.2,2084.6,2010.6,2040.3,2044.5,2048.2,850605,1745299660.85,44593,INE646L01027
LT,EQ,2021-10-12,1710.5,1725.55,1700,1718.2,1721,1716.9,1671988,2857139806.3,92973,INE018A01030
MANAPPURAM,EQ,2021-10-12,192.75,196.45,192.25,195.05,194.8,193.45,2297440,448231031.65,37064,INE522D01027
MARUTI,EQ,2021-10-12,7687.9,7750,7630.05,7693.8,7690,7700.8,406814,3129719433.45,61729,INE585B01010
PGEL,EQ,2021-10-12,566.85,574,524.15,541.75,540,559.05,172073,93653699.8,12381,INE457L01011
SBIN,EQ,2021-10-12,470,484.4,468.1,483,483,469.25,33763609,16112473783.15,358816,INE062A01020
SUZLON,EQ,2021-10-12,7.9,7.95,7.3,7.35,7.35,7.65,108287093,820422929.75,61541,INE040H01021
TRENT,EQ,2021-10-12,1109,1143,1095,1133.6,1133,1103.15,1064340,1196823868.7,43885,INE849A01020
