symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-10-13,1834.95,1877,1800,1806.85,1810,1827.65,132820,244053334.35,14246,INE117A01022
ADANIPORTS,EQ,2021-10-13,740.6,764.6,739.1,759,762.15,736.9,9083125,6864662232.2,133048,INE742F01042
BEL,EQ,2021-10-13,211.1,213.95,207.1,208.65,208.6,210.25,5621151,1179443841.05,54154,INE263A01024
BOSCHLTD,EQ,2021-10-13,18199,18570,17836.55,17910,17950,18093.55,71000,1294470009.1,19716,INE323A01026
CUMMINSIND,EQ,2021-10-13,907,911.05,895.65,898.05,900,899.4,456620,411502792.5,19634,INE298A01020
DIXON,EQ,2021-10-13,5504,5610,5409.05,5503.9,5503.95,5463.5,469551,2582194461.5,53275,INE935N01020
DLF,EQ,2021-10-13,431.8,435.8,426,427.5,427,429,6351171,2734679640.8,60570,INE271C01023
DMART,EQ,2021-10-13,4777,5595,4760.25,5117.15,5112,4739,2593684,13391249986.75,338152,INE192R01011
HAL,EQ,2021-10-13,1400,1428.7,1387,1394.65,1393.25,1396.75,933759,1317471186.5,44933,INE066F01012
HINDALCO,EQ,2021-10-13,499.95,512,495,508.05,507.4,498.65,8901206,4501655613.4,98357,INE038A01020
INDHOTEL,EQ,2021-10-13,215.4,235.1,214.6,230.85,230.9,213.75,29860918,6714157318.35,201257,INE053A01029
INDIGO,EQ,2021-10-13,2140,2140,2010.35,2017.55,2019.7,2040.3,1540619,3171149567.45,63676,INE646L01027
LT,EQ,2021-10-13,1727,1763.9,1724.05,1752.05,1755.65,1718.2,2105025,3683872444.2,107819,INE018A01030
MANAPPURAM,EQ,2021-10-13,196,198.9,194.7,195.2,195.15,195.05,3313833,652622369,24268,INE522D01027
MARUTI,EQ,2021-10-13,7740,7749.95,7436.55,7482.15,7495,7693.8,1084436,8226997979.5,97387,INE585B01010
PGEL,EQ,2021-10-13,541.75,596.5,530,572.65,569.4,541.75,128994,73061213.55,7339,INE457L01011
SBIN,EQ,2021-10-13,486.15,486.15,478,481.7,480.3,483,17638983,8502569064.6,193982,INE062A01020
SUZLON,EQ,2021-10-13,7.4,7.5,7,7.1,7.1,7.35,47880156,348269739.55,44817,INE040H01021
TRENT,EQ,2021-10-13,1125.15,1209.95,1103.6,1174.2,1177.95,1133.6,1433510,1684752563.35,55422,INE849A01020
