symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-12-14,1180,1180,1155,1161.4,1157.9,1176.2,119428,139391702.9,7643,INE117A01022
ADANIPORTS,EQ,2020-12-14,468.6,472.45,463.1,467,466.9,466.3,5943652,2778775604.25,69266,INE742F01042
BEL,EQ,2020-12-14,115.65,119.25,115.2,118.55,118.5,114.65,25002925,2941576279.6,86031,INE263A01024
BOSCHLTD,EQ,2020-12-14,13279,13281,13060,13189.45,13173,13163.1,71210,938048695.3,11753,INE323A01026
CUMMINSIND,EQ,2020-12-14,585.55,609.5,584,607.65,608.2,582.65,2356361,1409558554.2,37745,INE298A01020
DIXON,EQ,2020-12-14,12789,13395.8,12765,12900.5,12941,12630.6,63405,829766896.55,21366,INE935N01012
DLF,EQ,2020-12-14,218.25,218.65,212.3,213.5,212.85,218.8,7492250,1613119964,47310,INE271C01023
DMART,EQ,2020-12-14,2715,2745,2651.25,2671.95,2660.05,2685.1,486459,1315426956,39870,INE192R01011
HAL,EQ,2020-12-14,862,878.8,860.8,873.15,875,856.8,318900,277364295.15,13753,INE066F01012
HINDALCO,EQ,2020-12-14,245.95,248.15,244.05,246.35,245.45,243.65,10448747,2569247642.6,61615,INE038A01020
INDHOTEL,EQ,2020-12-14,128.85,130.25,127.8,128.45,128.5,127.9,1286919,165788323.5,15160,INE053A01029
INDIGO,EQ,2020-12-14,1728,1732.5,1697.5,1715.1,1718,1729.9,1161901,1987147498,40702,INE646L01027
LT,EQ,2020-12-14,1198.1,1263.9,1198.1,1249.65,1245.4,1194.3,9723233,12004950379.2,231243,INE018A01030
MANAPPURAM,EQ,2020-12-14,171.5,172.9,169.4,172.5,172.5,170.2,3935766,675072176.45,28703,INE522D01027
MARUTI,EQ,2020-12-14,7810,7825,7655,7696.8,7684,7733.55,1038032,8007211706.1,85812,INE585B01010
PGEL,EQ,2020-12-14,159,165.25,159,160.45,160,157.45,21112,3417318.95,369,INE457L01011
SBIN,EQ,2020-12-14,274,276.15,272.35,274.2,274.25,272.45,31946501,8775317446.6,200577,INE062A01020
TRENT,EQ,2020-12-14,695,704.4,693,699.8,699,689.35,683921,478501742,26513,INE849A01020
