symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-12-23,1197,1236.85,1190.25,1201,1200,1185.65,171273,208606457.8,13921,INE117A01022
ADANIPORTS,EQ,2020-12-23,467.15,476.7,462.5,470.75,470,468.65,7943560,3745503472.35,94713,INE742F01042
BEL,EQ,2020-12-23,113.2,115.95,112.5,115.45,115.7,112.25,13015991,1490915983.8,59400,INE263A01024
BOSCHLTD,EQ,2020-12-23,12640,12729.95,12529.05,12646.5,12690,12621.85,55199,698387549.8,10255,INE323A01026
CUMMINSIND,EQ,2020-12-23,579,590.5,577,584.3,585.45,576.65,1185209,690915946.2,19257,INE298A01020
DIXON,EQ,2020-12-23,12785,13242.65,12537.05,12647.65,12678.3,12511.7,52867,678795405.9,18638,INE935N01012
DLF,EQ,2020-12-23,220.45,230.5,217.7,228.85,227.8,219.35,17973779,4073825658.1,113546,INE271C01023
DMART,EQ,2020-12-23,2650,2675,2621.3,2661.85,2665,2625.75,374135,990561752.65,33437,INE192R01011
HAL,EQ,2020-12-23,797.55,807.8,793.85,804.9,804.05,793.85,183950,147704583.4,8829,INE066F01012
HINDALCO,EQ,2020-12-23,231.35,237.9,227.5,236.2,237.4,231.9,13095413,3043183554.7,74719,INE038A01020
INDHOTEL,EQ,2020-12-23,117.8,125.3,117.2,124.85,124.95,116.65,2429394,298313666.65,33424,INE053A01029
INDIGO,EQ,2020-12-23,1566,1658.9,1547.25,1649.25,1650,1570.95,2543200,4104234006.95,76420,INE646L01027
LT,EQ,2020-12-23,1268,1271.3,1248.35,1264.8,1266.95,1262.7,4057070,5120163973.3,107734,INE018A01030
MANAPPURAM,EQ,2020-12-23,161.85,166,161.3,165,165.75,163,3812034,627496915.65,32342,INE522D01027
MARUTI,EQ,2020-12-23,7400.4,7555.6,7394,7449.95,7450,7395.4,951805,7114645570.3,84300,INE585B01010
PGEL,EQ,2020-12-23,143,149.1,137.15,146.85,146,142.9,22338,3230015.75,480,INE457L01011
SBIN,EQ,2020-12-23,256.95,263.9,255.6,263,263,257.45,29056404,7587914568.9,171296,INE062A01020
TRENT,EQ,2020-12-23,692.2,694,678,680.7,681,692.2,512649,349687769.1,17121,INE849A01020
