symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-06-07,2351.55,2363.50,-0.0051,0.0217,0.0216,0.4127
ADANIPORTS,2022-06-07,734.55,741.25,-0.0091,0.0247,0.0246,0.4700
BEL,2022-06-07,245.80,243.40,0.0098,0.0230,0.0229,0.4375
BOSCHLTD,2022-06-07,14121.40,14369.75,-0.0174,0.0206,0.0206,0.3936
CUMMINSIND,2022-06-07,1010.20,1011.45,-0.0012,0.0193,0.0192,0.3668
DIXON,2022-06-07,3617.55,3669.15,-0.0142,0.0275,0.0275,0.5254
DLF,2022-06-07,318.75,326.85,-0.0251,0.0285,0.0285,0.5445
DMART,2022-06-07,3726.65,3734.85,-0.0022,0.0219,0.0219,0.4184
HAL,2022-06-07,1898.60,1887.85,0.0057,0.0220,0.0220,0.4203
HINDALCO,2022-06-07,404.20,409.15,-0.0122,0.0275,0.0274,0.5235
INDHOTEL,2022-06-07,231.05,228.75,0.0100,0.0270,0.0270,0.5158
INDIGO,2022-06-07,1820.65,1819.80,0.0005,0.0265,0.0264,0.5044
LT,2022-06-07,1589.45,1640.20,-0.0314,0.0177,0.0178,0.3401
MANAPPURAM,2022-06-07,94.55,94.70,-0.0016,0.0276,0.0276,0.5273
MARUTI,2022-06-07,7809.40,7710.55,0.0127,0.0202,0.0201,0.3840
PAYTM,2022-06-07,617.75,614.50,0.0053,0.0298,0.0298,0.5693
PGEL,2022-06-07,960.75,924.95,0.0380,0.0405,0.0404,0.7718
SBIN,2022-06-07,463.40,463.70,-0.0006,0.0207,0.0207,0.3955
SUZLON,2022-06-07,8.10,8.25,-0.0183,0.0381,0.0380,0.7260
TRENT,2022-06-07,1084.85,1104.75,-0.0182,0.0240,0.0240,0.4585
