symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-06-21,2227.90,2188.05,0.0180,0.0214,0.0214,0.4088
ADANIPORTS,2022-06-21,689.10,663.15,0.0384,0.0244,0.0245,0.4681
BEL,2022-06-21,230.25,227.15,0.0136,0.0230,0.0229,0.4375
BOSCHLTD,2022-06-21,13662.25,13285.40,0.0280,0.0203,0.0204,0.3897
CUMMINSIND,2022-06-21,964.20,961.00,0.0033,0.0190,0.0189,0.3611
DIXON,2022-06-21,3462.00,3326.90,0.0398,0.0272,0.0272,0.5197
DLF,2022-06-21,315.10,298.50,0.0541,0.0283,0.0285,0.5445
DMART,2022-06-21,3519.45,3479.00,0.0116,0.0220,0.0220,0.4203
HAL,2022-06-21,1805.05,1724.80,0.0455,0.0232,0.0234,0.4471
HINDALCO,2022-06-21,339.25,321.45,0.0539,0.0277,0.0279,0.5330
INDHOTEL,2022-06-21,222.05,215.10,0.0318,0.0267,0.0267,0.5101
INDIGO,2022-06-21,1627.60,1549.30,0.0493,0.0265,0.0266,0.5082
LT,2022-06-21,1500.30,1471.70,0.0192,0.0178,0.0178,0.3401
MANAPPURAM,2022-06-21,87.30,82.70,0.0541,0.0274,0.0276,0.5273
MARUTI,2022-06-21,7780.60,7660.95,0.0155,0.0198,0.0197,0.3764
PAYTM,2022-06-21,638.50,644.35,-0.0091,0.0296,0.0295,0.5636
PGEL,2022-06-21,839.15,841.75,-0.0031,0.0399,0.0398,0.7604
SBIN,2022-06-21,450.75,434.70,0.0363,0.0205,0.0206,0.3936
SUZLON,2022-06-21,7.45,7.10,0.0481,0.0385,0.0386,0.7375
TRENT,2022-06-21,1050.25,1048.80,0.0014,0.0238,0.0237,0.4528
