symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-06-28,2284.80,2292.60,-0.0034,0.0214,0.0213,0.4069
ADANIPORTS,2022-06-28,678.05,687.75,-0.0142,0.0244,0.0244,0.4662
BEL,2022-06-28,236.45,240.05,-0.0151,0.0229,0.0229,0.4375
BOSCHLTD,2022-06-28,14656.65,14592.40,0.0044,0.0205,0.0204,0.3897
CUMMINSIND,2022-06-28,1001.15,1007.35,-0.0062,0.0188,0.0188,0.3592
DIXON,2022-06-28,3664.75,3636.05,0.0079,0.0273,0.0272,0.5197
DLF,2022-06-28,319.40,318.05,0.0042,0.0284,0.0284,0.5426
DMART,2022-06-28,3479.90,3408.55,0.0207,0.0218,0.0218,0.4165
HAL,2022-06-28,1800.15,1808.50,-0.0046,0.0232,0.0231,0.4413
HINDALCO,2022-06-28,343.55,329.95,0.0404,0.0281,0.0282,0.5388
INDHOTEL,2022-06-28,229.00,225.95,0.0134,0.0267,0.0266,0.5082
INDIGO,2022-06-28,1637.90,1625.15,0.0078,0.0264,0.0263,0.5025
LT,2022-06-28,1551.50,1535.80,0.0102,0.0177,0.0177,0.3382
MANAPPURAM,2022-06-28,87.50,88.90,-0.0159,0.0276,0.0275,0.5254
MARUTI,2022-06-28,8489.60,8448.65,0.0048,0.0200,0.0200,0.3821
PAYTM,2022-06-28,707.10,701.40,0.0081,0.0299,0.0298,0.5693
PGEL,2022-06-28,888.70,904.80,-0.0180,0.0396,0.0396,0.7566
SBIN,2022-06-28,464.25,461.20,0.0066,0.0205,0.0204,0.3897
SUZLON,2022-06-28,7.05,7.15,-0.0141,0.0383,0.0382,0.7298
TRENT,2022-06-28,1068.25,1049.05,0.0181,0.0237,0.0237,0.4528
