symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-06-13,2337.40,2333.40,0.0017,0.0215,0.0215,0.4108
ADANIPORTS,2022-06-13,695.25,726.40,-0.0438,0.0244,0.0246,0.4700
BEL,2022-06-13,235.50,246.70,-0.0465,0.0228,0.0229,0.4375
BOSCHLTD,2022-06-13,13860.50,14216.25,-0.0253,0.0205,0.0205,0.3917
CUMMINSIND,2022-06-13,1003.30,1008.45,-0.0051,0.0191,0.0191,0.3649
DIXON,2022-06-13,3489.90,3609.30,-0.0336,0.0273,0.0273,0.5216
DLF,2022-06-13,307.70,322.10,-0.0457,0.0284,0.0285,0.5445
DMART,2022-06-13,3661.55,3755.65,-0.0254,0.0218,0.0219,0.4184
HAL,2022-06-13,1854.90,1892.90,-0.0203,0.0219,0.0219,0.4184
HINDALCO,2022-06-13,366.45,385.75,-0.0513,0.0273,0.0275,0.5254
INDHOTEL,2022-06-13,216.15,220.25,-0.0188,0.0268,0.0268,0.5120
INDIGO,2022-06-13,1755.80,1808.85,-0.0298,0.0263,0.0263,0.5025
LT,2022-06-13,1532.05,1585.10,-0.0340,0.0177,0.0178,0.3401
MANAPPURAM,2022-06-13,88.50,92.60,-0.0453,0.0274,0.0275,0.5254
MARUTI,2022-06-13,7901.45,7935.10,-0.0042,0.0200,0.0199,0.3802
PAYTM,2022-06-13,582.30,600.50,-0.0308,0.0297,0.0297,0.5674
PGEL,2022-06-13,899.45,923.70,-0.0266,0.0403,0.0402,0.7680
SBIN,2022-06-13,445.85,461.85,-0.0353,0.0206,0.0207,0.3955
SUZLON,2022-06-13,8.15,8.60,-0.0537,0.0383,0.0384,0.7336
TRENT,2022-06-13,1086.65,1113.30,-0.0242,0.0239,0.0239,0.4566
