symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-02-15,3077.30,3079.90,3190.00,3074.45,3148.00,3149.60,3149.56,619722,19518.54,61765,212110,34.23
ADANIPORTS,EQ,2023-02-15,565.10,567.80,578.85,561.90,569.35,569.05,569.76,9259895,52759.58,154159,1589057,17.16
BEL,EQ,2023-02-15,94.60,94.05,94.80,93.40,94.55,94.65,93.91,11575131,10870.71,39819,6623894,57.23
BOSCHLTD,EQ,2023-02-15,17412.40,17420.20,18050.00,17235.10,17825.00,17855.25,17662.61,70046,12371.95,19678,10752,15.35
CUMMINSIND,EQ,2023-02-15,1599.75,1596.95,1633.00,1592.05,1630.95,1628.80,1613.48,610762,9854.52,36270,273972,44.86
DIXON,EQ,2023-02-15,2688.30,2685.00,2718.50,2651.20,2702.00,2701.55,2693.51,226606,6103.66,30318,63362,27.96
DLF,EQ,2023-02-15,353.95,350.20,362.10,350.20,361.15,361.00,356.66,2548073,9087.83,27606,553857,21.74
DMART,EQ,2023-02-15,3482.70,3480.00,3568.65,3464.30,3559.00,3545.60,3513.96,211636,7436.80,21130,129613,61.24
HAL,EQ,2023-02-15,2467.30,2480.00,2494.95,2455.95,2482.00,2482.55,2474.94,648029,16038.34,44240,196555,30.33
HINDALCO,EQ,2023-02-15,434.80,435.50,437.25,430.60,433.80,433.95,433.97,3623450,15724.60,59269,1125732,31.07
INDHOTEL,EQ,2023-02-15,314.25,312.70,317.45,311.65,316.00,315.05,314.59,1353334,4257.43,18175,568725,42.02
INDIGO,EQ,2023-02-15,2036.80,2032.00,2036.40,1968.55,1976.00,1986.05,1996.13,1465671,29256.64,54150,723643,49.37
LT,EQ,2023-02-15,2191.65,2186.00,2187.85,2157.25,2176.10,2175.05,2171.79,1946344,42270.53,98792,1200268,61.67
MANAPPURAM,EQ,2023-02-15,112.55,112.00,112.90,111.30,112.75,112.45,112.12,2402648,2693.91,15023,818857,34.08
MARUTI,EQ,2023-02-15,8774.45,8774.45,8895.70,8742.00,8855.00,8845.35,8836.98,452568,39993.34,64188,251438,55.56
PAYTM,EQ,2023-02-15,642.70,638.00,650.00,633.35,640.00,640.05,640.55,2300566,14736.22,61325,1026763,44.63
PGEL,EQ,2023-02-15,1187.80,1175.00,1250.00,1175.00,1248.00,1228.25,1212.25,53122,643.97,4844,29820,56.13
SBIN,EQ,2023-02-15,540.85,540.00,544.65,536.80,542.80,542.25,541.31,12796579,69269.58,207687,6943042,54.26
SUZLON,EQ,2023-02-15,8.80,8.85,9.05,8.80,8.95,9.00,8.96,40241204,3604.64,22595,14234093,35.37
TRENT,EQ,2023-02-15,1320.60,1318.55,1352.00,1311.25,1345.00,1347.45,1342.41,821781,11031.69,38749,362151,44.07
