symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-02-22,3169.40,3169.95,3188.90,3129.30,3163.00,3172.80,3160.22,218407,6902.14,20954,85932,39.34
ADANIPORTS,EQ,2023-02-22,583.20,583.50,583.55,540.00,540.95,547.10,558.86,10994235,61442.70,193991,2368962,21.55
BEL,EQ,2023-02-22,95.55,95.70,96.15,94.80,94.90,95.00,95.33,14589841,13908.46,49864,6676331,45.76
BOSCHLTD,EQ,2023-02-22,18476.30,18344.30,18469.30,18232.00,18281.00,18311.95,18341.59,24230,4444.17,8283,6196,25.57
CUMMINSIND,EQ,2023-02-22,1578.35,1576.90,1588.95,1565.30,1576.80,1579.35,1578.12,778980,12293.21,45367,437498,56.16
DIXON,EQ,2023-02-22,2722.60,2711.00,2711.05,2636.20,2640.00,2644.20,2661.83,270867,7210.01,23787,107389,39.65
DLF,EQ,2023-02-22,357.50,355.90,356.20,347.05,347.85,348.60,349.60,3326607,11629.78,31374,1371731,41.24
DMART,EQ,2023-02-22,3525.60,3502.00,3521.85,3486.60,3505.00,3500.15,3501.53,117550,4116.05,13876,70734,60.17
HAL,EQ,2023-02-22,2622.25,2625.00,2636.95,2541.00,2560.75,2559.55,2567.27,1172324,30096.72,64768,496857,42.38
HINDALCO,EQ,2023-02-22,431.50,430.50,434.50,426.75,429.50,429.70,431.17,5276939,22752.33,64063,2763980,52.38
INDHOTEL,EQ,2023-02-22,309.85,308.00,309.20,298.20,299.30,299.60,302.29,4232835,12795.60,42551,2411427,56.97
INDIGO,EQ,2023-02-22,1853.15,1857.00,1860.00,1820.00,1834.50,1834.85,1833.47,1095395,20083.72,88988,635157,57.98
LT,EQ,2023-02-22,2229.45,2229.00,2241.00,2182.05,2203.00,2194.75,2212.81,2103097,46537.49,106503,1298976,61.76
MANAPPURAM,EQ,2023-02-22,105.35,105.35,105.95,103.55,104.00,104.40,104.41,3091136,3227.59,20182,1047709,33.89
MARUTI,EQ,2023-02-22,8669.85,8675.50,8719.00,8585.00,8663.45,8658.95,8655.80,363931,31501.13,58071,202979,55.77
PAYTM,EQ,2023-02-22,623.05,621.85,628.00,605.00,606.85,608.35,615.76,2414579,14867.92,63026,822256,34.05
PGEL,EQ,2023-02-22,1381.70,1379.85,1379.85,1317.00,1333.75,1336.15,1340.60,51896,695.72,6044,22143,42.67
SBIN,EQ,2023-02-22,523.45,520.75,521.90,512.50,516.75,516.35,516.60,14763050,76265.22,279932,7254757,49.14
SUZLON,EQ,2023-02-22,8.40,8.40,8.50,8.20,8.25,8.30,8.33,41332864,3441.79,24987,17384495,42.06
TRENT,EQ,2023-02-22,1338.10,1328.95,1352.45,1323.50,1342.00,1343.85,1336.03,556036,7428.83,36513,311030,55.94
