symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-02-03,2831.60,2845.00,2849.00,2776.00,2792.00,2805.85,2812.98,194330,5466.47,20753,92207,47.45
ADANIPORTS,EQ,2023-02-03,462.45,459.00,507.00,395.10,488.40,498.85,447.54,89662866,401279.98,1070832,18517552,20.65
BEL,EQ,2023-02-03,93.10,93.40,94.40,91.70,94.00,93.85,93.17,15906920,14820.58,75658,5269303,33.13
BOSCHLTD,EQ,2023-02-03,17168.70,17100.00,17445.00,17083.10,17420.00,17415.45,17315.34,17688,3062.74,4858,8227,46.51
CUMMINSIND,EQ,2023-02-03,1449.65,1454.00,1459.60,1417.85,1443.20,1445.50,1435.62,293421,4212.42,18263,125610,42.81
DIXON,EQ,2023-02-03,2765.55,2770.95,2833.85,2668.05,2751.00,2755.45,2732.68,413917,11311.01,58695,86742,20.96
DLF,EQ,2023-02-03,354.50,355.10,359.00,348.75,352.10,353.50,352.84,4697067,16573.29,59199,1913613,40.74
DMART,EQ,2023-02-03,3502.90,3517.65,3522.90,3465.00,3469.50,3470.35,3487.28,322648,11251.64,40207,206018,63.85
HAL,EQ,2023-02-03,2356.75,2365.00,2389.75,2310.10,2345.00,2339.90,2341.53,658109,15409.80,55561,232325,35.30
HINDALCO,EQ,2023-02-03,465.40,467.75,468.95,450.20,458.50,459.65,457.56,5707642,26115.99,82161,2124892,37.23
INDHOTEL,EQ,2023-02-03,318.00,318.00,320.40,313.70,318.00,318.25,316.89,3399231,10771.89,50867,1637847,48.18
INDIGO,EQ,2023-02-03,2124.85,2135.50,2160.00,2079.55,2100.00,2097.70,2109.58,596525,12584.15,35392,253868,42.56
LT,EQ,2023-02-03,2144.90,2176.95,2181.85,2131.05,2161.00,2166.55,2158.13,2045634,44147.53,112767,1056513,51.65
MANAPPURAM,EQ,2023-02-03,115.20,116.45,117.00,113.10,116.45,116.15,115.29,6768039,7802.90,33743,2707532,40.00
MARUTI,EQ,2023-02-03,8870.15,8940.00,8963.00,8845.15,8923.30,8942.30,8910.84,351157,31291.05,46064,193396,55.07
PAYTM,EQ,2023-02-03,545.65,548.40,548.40,522.50,529.90,524.95,532.09,3748704,19946.49,80006,1762056,47.00
PGEL,EQ,2023-02-03,1022.70,1022.70,1109.00,1020.15,1095.90,1100.10,1061.54,87425,928.05,8227,48677,55.68
SBIN,EQ,2023-02-03,528.10,536.00,545.95,519.15,545.70,544.20,535.23,32317232,172970.09,444091,10466617,32.39
SUZLON,EQ,2023-02-03,9.20,9.20,9.30,8.70,9.05,9.05,8.97,103617993,9293.73,43373,28934115,27.92
TRENT,EQ,2023-02-03,1210.60,1217.00,1238.40,1209.05,1236.10,1235.65,1226.45,304320,3732.33,20744,125065,41.10
