symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-02-17,3188.40,3192.00,3238.00,3121.20,3140.00,3136.15,3185.12,353966,11274.24,35232,126843,35.83
ADANIPORTS,EQ,2023-02-17,577.20,579.00,586.00,569.10,577.55,578.65,577.40,8880620,51276.41,129313,3024395,34.06
BEL,EQ,2023-02-17,97.75,97.55,98.65,96.20,96.25,96.45,97.28,20383244,19829.50,69184,7558949,37.08
BOSCHLTD,EQ,2023-02-17,18135.25,18100.00,18218.35,17852.95,18039.00,18014.55,18029.01,19869,3582.18,6374,7149,35.98
CUMMINSIND,EQ,2023-02-17,1644.30,1638.00,1646.85,1615.25,1622.95,1618.70,1629.59,717223,11687.83,28862,472350,65.86
DIXON,EQ,2023-02-17,2726.25,2720.00,2759.70,2696.00,2732.35,2736.30,2729.67,243108,6636.05,24086,66432,27.33
DLF,EQ,2023-02-17,371.70,369.90,372.80,363.10,363.85,364.55,366.62,2666456,9775.81,32239,982735,36.86
DMART,EQ,2023-02-17,3541.70,3530.00,3567.70,3515.00,3551.00,3545.00,3542.71,202556,7175.96,16310,156148,77.09
HAL,EQ,2023-02-17,2665.40,2668.00,2748.00,2621.00,2632.00,2639.20,2679.23,4236094,113494.73,207690,499253,11.79
HINDALCO,EQ,2023-02-17,434.70,434.75,438.00,426.60,430.00,429.50,431.99,4014137,17340.81,55028,1610183,40.11
INDHOTEL,EQ,2023-02-17,321.95,322.00,325.00,317.05,317.90,318.10,320.48,1755117,5624.84,21286,603095,34.36
INDIGO,EQ,2023-02-17,1897.25,1898.95,1898.95,1875.90,1877.00,1882.20,1885.14,1098641,20710.96,109512,573079,52.16
LT,EQ,2023-02-17,2178.30,2169.80,2249.00,2160.00,2227.00,2226.35,2225.40,3753179,83523.33,181170,1926020,51.32
MANAPPURAM,EQ,2023-02-17,111.40,111.00,111.00,108.25,108.90,108.80,109.36,6157116,6733.42,33298,2775460,45.08
MARUTI,EQ,2023-02-17,8805.10,8787.00,8874.00,8749.75,8820.00,8807.75,8826.87,214587,18941.31,32853,83916,39.11
PAYTM,EQ,2023-02-17,628.90,629.00,639.90,620.65,621.95,626.85,630.55,2376643,14985.93,52804,887973,37.36
PGEL,EQ,2023-02-17,1274.75,1287.00,1328.90,1285.00,1325.00,1324.40,1308.90,150018,1963.58,12314,73362,48.90
SBIN,EQ,2023-02-17,540.10,538.50,539.65,527.75,530.65,531.00,532.32,14192008,75546.22,220159,5686809,40.07
SUZLON,EQ,2023-02-17,8.90,8.90,9.15,8.85,8.90,8.90,9.00,61270881,5514.90,19069,9321487,15.21
TRENT,EQ,2023-02-17,1363.10,1360.00,1378.90,1350.15,1358.15,1360.65,1363.23,535675,7302.51,33676,234749,43.82
