symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-02-14,3079.65,3094.00,3171.00,3022.65,3083.95,3077.30,3118.41,613928,19144.79,58435,138678,22.59
ADANIPORTS,EQ,2023-02-14,553.70,551.00,581.25,538.30,564.00,565.10,560.09,17976429,100683.97,323360,3011362,16.75
BEL,EQ,2023-02-14,94.65,94.80,95.15,93.10,94.60,94.60,94.29,9624926,9075.73,35673,5283437,54.89
BOSCHLTD,EQ,2023-02-14,17408.10,17418.10,17667.00,16973.20,17420.20,17412.40,17361.23,71926,12487.24,20423,16783,23.33
CUMMINSIND,EQ,2023-02-14,1595.25,1595.15,1618.55,1585.00,1600.75,1599.75,1600.26,742894,11888.27,29292,329644,44.37
DIXON,EQ,2023-02-14,2665.50,2674.00,2710.00,2631.20,2690.90,2688.30,2687.69,336631,9047.59,43761,85141,25.29
DLF,EQ,2023-02-14,357.90,357.60,357.60,347.15,353.10,353.95,352.61,3140968,11075.23,32545,829392,26.41
DMART,EQ,2023-02-14,3495.20,3509.00,3512.00,3472.00,3483.00,3482.70,3484.73,496970,17318.05,28431,432240,86.98
HAL,EQ,2023-02-14,2446.90,2453.65,2483.00,2443.10,2470.90,2467.30,2464.98,704941,17376.66,54577,225311,31.96
HINDALCO,EQ,2023-02-14,427.70,429.50,435.25,425.35,435.00,434.80,431.32,3951666,17044.39,64140,1026241,25.97
INDHOTEL,EQ,2023-02-14,317.40,317.40,318.15,310.60,313.50,314.25,313.10,2393767,7495.00,21678,1361858,56.89
INDIGO,EQ,2023-02-14,2048.55,2057.00,2057.00,2025.00,2025.00,2036.80,2037.98,339630,6921.59,16696,153006,45.05
LT,EQ,2023-02-14,2203.30,2215.00,2216.00,2182.15,2189.35,2191.65,2196.73,1874906,41186.65,67427,1283513,68.46
MANAPPURAM,EQ,2023-02-14,111.90,111.20,113.05,110.85,112.80,112.55,111.90,3111993,3482.44,17574,794794,25.54
MARUTI,EQ,2023-02-14,8809.45,8815.00,8847.00,8765.00,8779.80,8774.45,8803.32,227030,19986.18,38120,107891,47.52
PAYTM,EQ,2023-02-14,654.00,653.90,654.70,636.65,641.30,642.70,643.31,4115771,26477.24,109911,2101795,51.07
PGEL,EQ,2023-02-14,1215.05,1224.90,1224.90,1182.00,1182.00,1187.80,1191.13,75012,893.49,4873,52853,70.46
SBIN,EQ,2023-02-14,537.50,539.95,544.60,530.75,541.00,540.85,536.92,18559909,99651.43,221342,9504632,51.21
SUZLON,EQ,2023-02-14,9.05,9.05,9.15,8.75,8.80,8.80,8.91,38860144,3463.77,28918,19317581,49.71
TRENT,EQ,2023-02-14,1306.45,1307.35,1325.00,1296.90,1320.00,1320.60,1314.00,316603,4160.16,23179,134307,42.42
