symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-10-04,2994.80,3059.45,3115.00,3040.00,3079.85,3080.80,3077.69,313948,9662.34,36529,166889,53.16
ADANIPORTS,EQ,2022-10-04,784.40,804.00,826.30,790.10,825.30,823.05,813.32,10445528,84955.49,150364,931867,8.92
BEL,EQ,2022-10-04,98.45,100.25,102.45,99.85,102.25,102.05,101.52,14768228,14992.49,58548,7860149,53.22
BOSCHLTD,EQ,2022-10-04,15618.90,15900.00,15938.00,15700.00,15938.00,15905.05,15861.19,12884,2043.56,4041,3993,30.99
CUMMINSIND,EQ,2022-10-04,1183.15,1206.00,1233.95,1200.10,1219.00,1215.90,1221.20,586517,7162.54,24899,304164,51.86
DIXON,EQ,2022-10-04,4299.10,4350.25,4384.15,4300.00,4335.00,4335.50,4340.83,145415,6312.21,16400,57979,39.87
DLF,EQ,2022-10-04,347.85,354.00,361.00,354.00,359.10,359.10,357.43,4660309,16657.39,49152,1857685,39.86
DMART,EQ,2022-10-04,4443.75,4600.00,4600.00,4460.55,4480.00,4479.55,4509.24,605857,27319.54,73911,221501,36.56
HAL,EQ,2022-10-04,2291.60,2322.10,2374.20,2320.00,2363.05,2368.00,2355.73,824353,19419.55,36850,313933,38.08
HINDALCO,EQ,2022-10-04,380.95,396.00,400.90,390.30,393.80,394.05,394.42,9017446,35566.86,97722,1681557,18.65
INDHOTEL,EQ,2022-10-04,336.85,343.45,346.20,339.00,343.80,344.25,341.97,6720506,22982.01,93833,2871972,42.73
INDIGO,EQ,2022-10-04,1796.85,1840.00,1869.50,1830.10,1851.00,1851.75,1849.13,830556,15358.03,31482,532030,64.06
LT,EQ,2022-10-04,1819.30,1835.30,1880.95,1835.30,1873.00,1871.55,1866.69,1637532,30567.61,89225,1028072,62.78
MANAPPURAM,EQ,2022-10-04,95.75,98.15,98.80,97.20,98.40,98.50,98.08,5277232,5175.69,22328,2828968,53.61
MARUTI,EQ,2022-10-04,8547.00,8699.00,8758.55,8630.00,8690.00,8690.50,8693.37,503140,43739.80,73590,193078,38.37
PAYTM,EQ,2022-10-04,660.00,670.90,677.35,664.10,674.35,674.95,670.87,743798,4989.91,24254,197675,26.58
PGEL,EQ,2022-10-04,1001.35,1012.50,1030.00,1006.00,1019.80,1019.90,1018.93,16019,163.22,1084,10568,65.97
SBIN,EQ,2022-10-04,519.75,533.00,535.80,527.80,532.95,532.70,532.39,8745887,46562.45,128142,3456189,39.52
SUZLON,EQ,2022-10-04,7.90,8.20,8.25,7.80,7.85,7.90,8.04,100371486,8070.87,65114,33519840,33.40
TRENT,EQ,2022-10-04,1389.80,1410.00,1436.90,1401.70,1428.75,1431.45,1420.71,669791,9515.76,34356,386557,57.71
