symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-10-13,3247.50,3259.00,3306.70,3238.20,3269.25,3265.85,3261.83,393950,12849.97,34967,222528,56.49
ADANIPORTS,EQ,2022-10-13,803.90,807.00,811.75,777.00,785.50,784.75,788.67,7491563,59083.82,103549,1510646,20.16
BEL,EQ,2022-10-13,103.25,103.25,104.40,101.05,101.50,101.40,102.00,7795689,7951.37,41487,3988747,51.17
BOSCHLTD,EQ,2022-10-13,15660.50,15700.00,15739.90,15480.00,15538.25,15543.70,15563.02,10921,1699.64,3342,2116,19.38
CUMMINSIND,EQ,2022-10-13,1207.90,1208.10,1219.40,1182.05,1191.00,1189.20,1197.05,195280,2337.60,12353,70602,36.15
DIXON,EQ,2022-10-13,4278.50,4287.00,4321.50,4241.50,4282.15,4286.70,4281.46,135229,5789.78,11935,56105,41.49
DLF,EQ,2022-10-13,366.85,365.25,366.50,357.65,362.05,362.55,361.95,3680850,13322.70,31255,1066923,28.99
DMART,EQ,2022-10-13,4352.90,4366.00,4366.00,4300.10,4314.95,4309.95,4320.60,171144,7394.44,23476,79508,46.46
HAL,EQ,2022-10-13,2360.20,2363.00,2399.00,2348.75,2360.00,2360.40,2373.11,746789,17722.10,28402,289496,38.77
HINDALCO,EQ,2022-10-13,400.20,411.00,416.50,400.00,401.00,401.55,406.57,16565725,67351.50,160406,5447624,32.88
INDHOTEL,EQ,2022-10-13,330.50,332.00,332.90,312.70,317.20,317.15,318.05,8894689,28289.99,80602,3889577,43.73
INDIGO,EQ,2022-10-13,1747.20,1747.20,1782.00,1722.95,1734.00,1736.15,1742.49,447044,7789.69,23644,120533,26.96
LT,EQ,2022-10-13,1911.25,1901.00,1912.00,1868.25,1879.70,1876.15,1884.74,1303645,24570.34,64804,764469,58.64
MANAPPURAM,EQ,2022-10-13,104.10,104.20,104.65,100.60,101.65,101.45,102.38,5304798,5431.23,27548,1664578,31.38
MARUTI,EQ,2022-10-13,8686.60,8665.00,8785.45,8592.00,8664.00,8649.55,8664.43,355605,30811.15,52563,151257,42.54
PAYTM,EQ,2022-10-13,700.70,704.00,704.75,684.00,686.00,686.10,690.19,616004,4251.60,21577,153213,24.87
PGEL,EQ,2022-10-13,1057.30,1046.45,1060.00,1035.00,1047.40,1051.45,1051.25,21558,226.63,3171,13877,64.37
SBIN,EQ,2022-10-13,533.80,533.00,533.80,520.20,521.90,521.45,525.44,12972765,68164.38,166849,6496472,50.08
SUZLON,EQ,2022-10-13,6.95,6.95,6.95,6.60,6.85,6.80,6.77,164628722,11150.06,70596,54231865,32.94
TRENT,EQ,2022-10-13,1422.30,1422.95,1438.60,1396.00,1400.70,1401.65,1408.31,286921,4040.74,16470,96462,33.62
