symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-10-17,3194.30,3190.05,3231.75,3153.30,3196.10,3196.55,3190.17,303859,9693.61,33017,181912,59.87
ADANIPORTS,EQ,2022-10-17,780.10,782.10,789.95,771.65,787.00,786.20,783.11,4602870,36045.69,66854,916653,19.91
BEL,EQ,2022-10-17,100.80,100.50,102.75,99.95,101.70,101.80,101.66,9943468,10108.68,53520,5574579,56.06
BOSCHLTD,EQ,2022-10-17,15467.95,15460.00,15634.70,15400.10,15611.00,15568.65,15553.26,16787,2610.93,5382,5160,30.74
CUMMINSIND,EQ,2022-10-17,1185.65,1177.80,1202.35,1177.80,1188.15,1185.90,1189.42,206062,2450.94,16493,88046,42.73
DIXON,EQ,2022-10-17,4249.05,4252.00,4285.15,4185.55,4285.00,4280.55,4245.67,112819,4789.93,12551,25676,22.76
DLF,EQ,2022-10-17,358.70,357.00,361.80,351.50,360.00,359.40,357.36,4311369,15407.28,52088,1094848,25.39
DMART,EQ,2022-10-17,4306.15,4283.95,4307.95,4140.05,4151.25,4153.45,4185.40,950223,39770.66,127112,405493,42.67
HAL,EQ,2022-10-17,2337.00,2337.00,2386.95,2333.05,2365.00,2363.95,2364.97,848611,20069.42,27444,433880,51.13
HINDALCO,EQ,2022-10-17,397.15,395.05,395.90,386.30,388.50,388.30,390.77,8966396,35038.40,85711,3855497,43.00
INDHOTEL,EQ,2022-10-17,309.75,308.00,318.95,305.00,318.90,318.25,312.74,6195992,19377.06,71246,2712879,43.78
INDIGO,EQ,2022-10-17,1751.95,1740.00,1756.25,1728.00,1747.00,1745.00,1741.30,480719,8370.78,25920,154272,32.09
LT,EQ,2022-10-17,1911.60,1902.90,1914.00,1878.40,1884.40,1883.20,1888.40,2588147,48874.53,72718,1764952,68.19
MANAPPURAM,EQ,2022-10-17,101.35,101.35,102.60,99.95,102.45,102.30,101.65,2699200,2743.74,16884,1017246,37.69
MARUTI,EQ,2022-10-17,8617.30,8610.00,8749.70,8567.05,8744.00,8723.80,8672.31,304671,26422.00,44762,128906,42.31
PAYTM,EQ,2022-10-17,681.50,676.00,680.80,670.50,673.00,672.55,674.69,516956,3487.84,20147,147746,28.58
PGEL,EQ,2022-10-17,1050.40,1058.30,1058.30,1032.00,1058.00,1042.45,1042.80,10236,106.74,1120,7237,70.70
SBIN,EQ,2022-10-17,527.20,526.40,544.70,524.20,543.20,543.65,538.70,13485349,72645.16,208408,3700920,27.44
SUZLON,EQ,2022-10-17,6.70,6.80,7.60,6.75,7.45,7.45,7.23,249793767,18069.09,86298,67966292,27.21
TRENT,EQ,2022-10-17,1379.60,1377.95,1387.40,1354.05,1377.25,1378.25,1369.99,418522,5733.73,24982,125724,30.04
