symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-10-12,3197.05,3217.00,3259.85,3173.00,3247.70,3247.50,3218.95,223256,7186.50,26948,111816,50.08
ADANIPORTS,EQ,2022-10-12,797.35,801.00,806.50,786.35,803.50,803.90,798.22,5628537,44927.98,89166,940688,16.71
BEL,EQ,2022-10-12,103.05,102.65,103.45,101.00,103.15,103.25,102.61,6659580,6833.55,37438,3316994,49.81
BOSCHLTD,EQ,2022-10-12,15572.25,15576.00,15692.45,15393.60,15679.95,15660.50,15544.56,12892,2004.01,4153,3335,25.87
CUMMINSIND,EQ,2022-10-12,1200.30,1206.35,1217.45,1196.80,1205.00,1207.90,1204.19,500287,6024.40,24855,304565,60.88
DIXON,EQ,2022-10-12,4259.80,4280.00,4338.75,4239.10,4271.85,4278.50,4290.81,150495,6457.46,16952,46139,30.66
DLF,EQ,2022-10-12,358.50,360.40,367.75,357.65,365.80,366.85,362.90,3919948,14225.64,77319,1255615,32.03
DMART,EQ,2022-10-12,4381.10,4398.75,4429.00,4330.00,4336.90,4352.90,4381.62,207335,9084.64,29232,82902,39.98
HAL,EQ,2022-10-12,2368.80,2380.00,2393.15,2345.00,2360.00,2360.20,2365.77,747990,17695.72,29727,254556,34.03
HINDALCO,EQ,2022-10-12,396.05,398.05,401.40,391.75,400.65,400.20,397.86,6584436,26196.70,61032,1823340,27.69
INDHOTEL,EQ,2022-10-12,330.35,329.00,333.20,327.75,329.70,330.50,329.93,5657173,18664.74,56811,3349533,59.21
INDIGO,EQ,2022-10-12,1769.95,1778.65,1778.65,1732.35,1744.35,1747.20,1748.63,717715,12550.16,31276,306212,42.66
LT,EQ,2022-10-12,1878.95,1880.00,1916.00,1858.05,1909.00,1911.25,1889.80,1907748,36052.61,86171,1314243,68.89
MANAPPURAM,EQ,2022-10-12,99.20,99.70,104.60,99.40,104.20,104.10,102.82,12192488,12536.08,55764,4484164,36.78
MARUTI,EQ,2022-10-12,8684.15,8698.00,8720.00,8590.60,8684.00,8686.60,8663.28,380365,32952.10,68960,165187,43.43
PAYTM,EQ,2022-10-12,708.10,713.00,715.45,697.00,702.10,700.70,703.46,693019,4875.12,20199,126419,18.24
PGEL,EQ,2022-10-12,1098.40,1098.00,1108.45,1042.60,1050.10,1057.30,1067.58,28571,305.02,3158,17701,61.95
SBIN,EQ,2022-10-12,527.40,530.00,535.00,526.00,535.00,533.80,530.03,8522604,45172.36,121592,3016240,35.39
SUZLON,EQ,2022-10-12,7.10,7.25,7.40,6.90,6.95,6.95,7.05,151580915,10692.64,82708,64377541,42.47
TRENT,EQ,2022-10-12,1423.05,1420.00,1439.85,1398.00,1420.00,1422.30,1417.33,402168,5700.03,32187,141212,35.11
