symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-10-25,3052.80,3074.95,3086.25,3020.60,3049.90,3055.25,3050.68,263091,8026.05,36958,133628,50.79
ADANIPORTS,EQ,2022-10-25,805.50,806.70,812.75,797.10,800.10,800.35,803.84,4485050,36052.76,62219,1278059,28.50
BEL,EQ,2022-10-25,104.80,105.00,105.50,103.55,105.00,105.05,104.75,13217298,13844.76,54997,6960615,52.66
BOSCHLTD,EQ,2022-10-25,15623.15,15635.00,15685.00,15543.00,15600.25,15646.35,15629.39,8065,1260.51,2941,2857,35.42
CUMMINSIND,EQ,2022-10-25,1203.75,1196.15,1230.95,1185.10,1220.65,1224.70,1217.60,292659,3563.42,14660,107000,36.56
DIXON,EQ,2022-10-25,4279.30,4288.95,4347.00,4275.25,4324.65,4324.95,4321.43,129945,5615.48,14627,48508,37.33
DLF,EQ,2022-10-25,367.65,369.00,375.50,367.10,369.70,369.75,370.82,2997168,11114.08,30405,515947,17.21
DMART,EQ,2022-10-25,4229.95,4221.00,4249.50,4165.00,4237.85,4235.60,4220.61,160107,6757.49,21666,84485,52.77
HAL,EQ,2022-10-25,2414.95,2417.75,2516.00,2407.00,2505.00,2503.85,2472.71,1295940,32044.84,52850,493047,38.05
HINDALCO,EQ,2022-10-25,395.55,394.40,402.80,391.50,397.80,398.40,399.08,6156624,24569.76,69145,2184553,35.48
INDHOTEL,EQ,2022-10-25,316.15,317.55,321.40,314.75,319.50,319.75,319.09,3616795,11540.91,41026,1893710,52.36
INDIGO,EQ,2022-10-25,1793.40,1798.00,1801.95,1762.00,1769.75,1768.60,1775.62,492471,8744.41,23323,287335,58.35
LT,EQ,2022-10-25,1909.75,1915.00,1954.65,1891.55,1945.00,1949.10,1935.14,2136147,41337.46,67113,1331494,62.33
MANAPPURAM,EQ,2022-10-25,103.80,103.30,104.95,102.95,103.60,103.55,104.04,3294163,3427.27,14077,1529237,46.42
MARUTI,EQ,2022-10-25,8765.45,8820.00,9017.00,8797.40,9010.10,9005.00,8944.30,727441,65064.51,90435,389605,53.56
PAYTM,EQ,2022-10-25,637.50,640.00,659.50,631.05,656.90,656.35,648.75,1212999,7869.34,33611,355696,29.32
PGEL,EQ,2022-10-25,1095.20,1106.00,1106.00,1080.05,1091.05,1088.60,1091.25,8147,88.90,1179,4951,60.77
SBIN,EQ,2022-10-25,570.50,572.50,586.20,568.00,577.00,578.55,578.28,19899324,115074.27,215376,8833736,44.39
SUZLON,EQ,2022-10-25,8.80,8.80,8.80,8.35,8.40,8.40,8.49,56177096,4771.30,56652,32307327,57.51
TRENT,EQ,2022-10-25,1429.25,1430.00,1442.00,1419.70,1433.00,1433.95,1434.37,244221,3503.04,16773,113717,46.56
