symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-01-11,2848,2909,2825,2900.2,2903,2841.65,457133,1312242241.95,37740,INE117A01022
ADANIPORTS,EQ,2023-01-11,800,803.1,789.05,796.45,794,796.4,3618663,2883146888.9,65665,INE742F01042
BEL,EQ,2023-01-11,100.35,100.75,99.55,100.2,100.2,99.15,11130194,1114972326.55,47871,INE263A01024
BOSCHLTD,EQ,2023-01-11,17450,17524.95,17250,17350.95,17400,17405.7,8578,148995311.25,3845,INE323A01026
CUMMINSIND,EQ,2023-01-11,1450,1461,1441.55,1449.15,1445.05,1448.75,283386,410597540.9,30613,INE298A01020
DIXON,EQ,2023-01-11,3748,3758.5,3697.6,3705.3,3708.9,3731.15,92859,345699265.95,10109,INE935N01020
DLF,EQ,2023-01-11,373,375.5,371.05,372.1,372.1,373.05,1681043,626933756.2,23633,INE271C01023
DMART,EQ,2023-01-11,3896,3910,3860,3872.9,3862,3877.4,156403,607997379.2,26129,INE192R01011
HAL,EQ,2023-01-11,2491.75,2511.95,2455,2464.65,2465.85,2479.35,672748,1662898872.25,34172,INE066F01012
HINDALCO,EQ,2023-01-11,481.9,493.45,481,490.95,490.8,477.55,11383752,5557262802.4,125754,INE038A01020
INDHOTEL,EQ,2023-01-11,310.4,314.15,308.7,310.35,310.55,310.35,1666652,518986009.8,22590,INE053A01029
INDIGO,EQ,2023-01-11,2044.15,2118.8,2037,2107.35,2111,2044.15,988453,2061772415.55,42049,INE646L01027
LT,EQ,2023-01-11,2106.1,2140,2097.1,2125.35,2133,2106.65,1455621,3082063520.1,96128,INE018A01030
MANAPPURAM,EQ,2023-01-11,120.8,123.25,120,121.9,121.9,120.8,5845260,712963887.6,38455,INE522D01027
MARUTI,EQ,2023-01-11,8334.65,8334.65,8249.15,8284.45,8298.45,8293.15,327536,2715092146.35,56685,INE585B01010
PAYTM,EQ,2023-01-11,575.55,583.75,571.6,579.15,577.3,575.55,3448969,1998007597.7,85383,INE982J01020
PGEL,EQ,2023-01-11,1175,1180,1152.05,1167.75,1164.05,1168.35,16457,19251053.9,2674,INE457L01011
SBIN,EQ,2023-01-11,596.45,599.5,592.25,596.7,597,595.15,7419630,4427502701.85,120446,INE062A01020
SUZLON,EQ,2023-01-11,10.15,10.3,10.05,10.1,10.15,10.05,58400770,594162796.8,23462,INE040H01021
TRENT,EQ,2023-01-11,1230.1,1235,1205,1210.7,1212,1223.65,680945,829732802.2,48372,INE849A01020
