symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-01-16,2900.95,2916.75,2861.2,2872.4,2863.5,2899.95,97665,282091267.9,10719,INE117A01022
ADANIPORTS,EQ,2023-01-16,797,797.5,784.4,787.05,788.35,794.65,3601251,2840732127.75,63605,INE742F01042
BEL,EQ,2023-01-16,100.45,103,100.2,102.1,102.05,99.95,16485682,1682098051.6,72174,INE263A01024
BOSCHLTD,EQ,2023-01-16,17318.95,17366.35,17035,17089,17050,17332.9,8833,151305137.2,2948,INE323A01026
CUMMINSIND,EQ,2023-01-16,1467,1470.8,1448,1453.65,1453,1462.75,142151,206941349.95,17612,INE298A01020
DIXON,EQ,2023-01-16,3644.7,3658,3541,3547.65,3547.1,3626.55,145572,520573460.3,22164,INE935N01020
DLF,EQ,2023-01-16,378.5,379.9,371.7,373.75,373,377.05,1661685,622480716.45,28726,INE271C01023
DMART,EQ,2023-01-16,3690,3748,3645.2,3678.35,3680.25,3863.7,1809273,6664037077.85,182092,INE192R01011
HAL,EQ,2023-01-16,2450,2505,2446.25,2477.6,2478.05,2462.75,588301,1457737610.95,29589,INE066F01012
HINDALCO,EQ,2023-01-16,490.95,492.7,481.25,483.05,483,488.5,3294109,1596450369.3,55779,INE038A01020
INDHOTEL,EQ,2023-01-16,309.35,311.45,303.45,305.3,305.4,309.35,2156472,662002119.35,26331,INE053A01029
INDIGO,EQ,2023-01-16,2116.95,2141.6,2083.85,2100.15,2105.15,2117.4,763655,1609624341.95,36265,INE646L01027
LT,EQ,2023-01-16,2147,2161,2132.3,2137.2,2132.35,2153.4,1009649,2165434772.05,81451,INE018A01030
MANAPPURAM,EQ,2023-01-16,122.6,125.8,121.85,122.45,122.1,121.65,12830543,1591196166.9,61102,INE522D01027
MARUTI,EQ,2023-01-16,8480,8514.3,8343.6,8380.1,8360.05,8453.4,500575,4204730719.1,63773,INE585B01010
PAYTM,EQ,2023-01-16,561,565.8,549.9,553.55,553,560.1,2554765,1429191523.85,61791,INE982J01020
PGEL,EQ,2023-01-16,1154.8,1164,1116,1150.25,1151,1151.15,18087,20692229.7,2508,INE457L01011
SBIN,EQ,2023-01-16,603,606.1,600.6,603,603.2,600.1,5483191,3307558082.15,114056,INE062A01020
SUZLON,EQ,2023-01-16,10.1,10.15,9.95,10,10,10.05,46621802,467968331.65,32054,INE040H01021
TRENT,EQ,2023-01-16,1206.95,1216.45,1192,1197.4,1195,1205.4,372068,446772858.6,41399,INE849A01020
