symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-01-23,2940,2952.05,2917.65,2947.7,2945,2933.75,260669,765257540.1,29614,INE117A01022
ADANIPORTS,EQ,2023-01-23,778.35,778.35,762.4,769.05,767.75,774.45,4283589,3294917118.7,85286,INE742F01042
BEL,EQ,2023-01-23,102.35,102.5,101.1,101.55,101.45,101.8,9725869,988082273.7,28054,INE263A01024
BOSCHLTD,EQ,2023-01-23,16920,17060.05,16830.95,16926.1,16979.95,16954.55,9369,158663831,3084,INE323A01026
CUMMINSIND,EQ,2023-01-23,1447.55,1456.9,1422.1,1427.05,1431.95,1447.25,462438,661239130.4,19262,INE298A01020
DIXON,EQ,2023-01-23,3533.6,3533.6,3425,3495.05,3491.1,3516,197301,688473879.05,23073,INE935N01020
DLF,EQ,2023-01-23,371.15,371.7,367.5,369.55,368.3,369.3,2338790,864185076.2,26470,INE271C01023
DMART,EQ,2023-01-23,3525,3529.75,3425,3434,3439,3513.75,892606,3079206674.25,118316,INE192R01011
HAL,EQ,2023-01-23,2528,2533.55,2499.7,2524.45,2523.2,2509.5,584159,1470884449.25,35479,INE066F01012
HINDALCO,EQ,2023-01-23,494,500.35,491.2,494.2,493.45,489.95,5559031,2758124719.8,74009,INE038A01020
INDHOTEL,EQ,2023-01-23,295.55,299.45,295.05,298.05,297.5,295.55,1550982,461539797.45,30585,INE053A01029
INDIGO,EQ,2023-01-23,2110,2131.35,2094.75,2121.8,2119,2099.85,212199,448188012.85,15111,INE646L01027
LT,EQ,2023-01-23,2255,2273.3,2227,2233.5,2235,2249.95,1466706,3290200925.8,78952,INE018A01030
MANAPPURAM,EQ,2023-01-23,116.35,118.95,115.65,118.75,118.8,115.45,7621914,898780026.65,29390,INE522D01027
MARUTI,EQ,2023-01-23,8480,8482,8377.9,8417.1,8425,8439.8,410827,3460664360.35,79850,INE585B01010
PAYTM,EQ,2023-01-23,550.85,567.65,537.3,544.05,545,550.85,4483048,2475018831.25,115930,INE982J01020
PGEL,EQ,2023-01-23,1144.75,1151.2,1131.15,1141.55,1140,1145.45,5866,6684472.15,984,INE457L01011
SBIN,EQ,2023-01-23,598.5,601.75,592.95,600.45,601,592.2,6604469,3958919244.8,122483,INE062A01020
SUZLON,EQ,2023-01-23,10.05,10.1,9.7,9.75,9.75,10,54689324,538535064.6,31008,INE040H01021
TRENT,EQ,2023-01-23,1188.25,1189.3,1161.1,1177.25,1175,1182.3,485408,571807533.8,29069,INE849A01020
