symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-07-05,596.10,603.20,-0.0118,0.0277,,0.5158
ADANIPORTS,2013-07-05,148.40,148.90,-0.0034,0.0188,,0.3477
BEL,2013-07-05,1259.30,1248.20,0.0089,0.0174,,0.3248
BOSCHLTD,2013-07-05,8724.30,8626.50,0.0113,0.0145,,0.2732
CUMMINSIND,2013-07-05,443.10,443.00,0.0002,0.0110,,0.2044
DLF,2013-07-05,177.65,178.55,-0.0051,0.0321,,0.5942
HINDALCO,2013-07-05,99.95,99.95,0.0000,0.0290,,0.5368
INDHOTEL,2013-07-05,49.05,48.70,0.0072,0.0215,,0.3993
LT,2013-07-05,1408.80,1402.15,0.0047,0.0205,,0.3802
MANAPPURAM,2013-07-05,10.65,10.70,-0.0047,0.0488,,0.9037
MARUTI,2013-07-05,1554.55,1557.35,-0.0018,0.0177,,0.3286
PGEL,2013-07-05,81.45,78.55,0.0363,0.0334,,0.6419
SBIN,2013-07-05,1894.45,1899.95,-0.0029,0.0200,,0.3706
SUZLON,2013-07-05,9.10,9.10,0.0000,0.0312,,0.5770
TRENT,2013-07-05,1015.20,990.15,0.0250,0.0114,,0.2407
