symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-07-18,583.55,577.95,0.0096,0.0244,,0.4547
ADANIPORTS,2013-07-18,149.75,146.70,0.0206,0.0155,,0.3038
BEL,2013-07-18,1203.30,1214.20,-0.0090,0.0139,,0.2617
BOSCHLTD,2013-07-18,8647.30,8666.30,-0.0022,0.0121,,0.2235
CUMMINSIND,2013-07-18,459.25,458.90,0.0008,0.0134,,0.2484
DLF,2013-07-18,171.25,165.75,0.0326,0.0318,,0.6094
HINDALCO,2013-07-18,104.40,101.90,0.0242,0.0267,,0.5082
INDHOTEL,2013-07-18,50.80,50.15,0.0129,0.0189,,0.3554
LT,2013-07-18,985.30,968.20,0.0175,0.0203,,0.3840
MANAPPURAM,2013-07-18,11.75,10.70,0.0936,0.0401,,0.8616
MARUTI,2013-07-18,1445.55,1421.15,0.0170,0.0180,,0.3420
PGEL,2013-07-18,99.95,105.50,-0.0540,0.0523,,1.0011
SBIN,2013-07-18,1824.25,1806.70,0.0097,0.0198,,0.3687
SUZLON,2013-07-18,8.30,8.40,-0.0120,0.0270,,0.5025
TRENT,2013-07-18,1010.20,1036.65,-0.0258,0.0125,,0.2617
