symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-07-15,601.85,612.90,-0.0182,0.0246,,0.4643
ADANIPORTS,2013-07-15,149.30,151.85,-0.0169,0.0160,,0.3076
BEL,2013-07-15,1229.75,1224.90,0.0040,0.0150,,0.2789
BOSCHLTD,2013-07-15,8596.85,8601.70,-0.0006,0.0129,,0.2388
CUMMINSIND,2013-07-15,459.55,455.30,0.0093,0.0145,,0.2713
DLF,2013-07-15,178.30,177.00,0.0073,0.0281,,0.5216
HINDALCO,2013-07-15,105.40,101.80,0.0348,0.0272,,0.5292
INDHOTEL,2013-07-15,51.80,51.20,0.0117,0.0193,,0.3611
LT,2013-07-15,1006.40,995.50,0.0109,0.0200,,0.3745
MANAPPURAM,2013-07-15,10.10,10.20,-0.0099,0.0416,,0.7718
MARUTI,2013-07-15,1446.60,1447.95,-0.0009,0.0186,,0.3439
PGEL,2013-07-15,101.00,84.20,0.1819,0.0321,,1.0393
SBIN,2013-07-15,1912.30,1893.40,0.0099,0.0178,,0.3324
SUZLON,2013-07-15,8.95,8.85,0.0112,0.0264,,0.4910
TRENT,2013-07-15,1002.00,1001.00,0.0010,0.0122,,0.2254
